project_id,issue_id,issue_key,snapshot_date,snapshot_number,issue_type,priority,status,story_points,story_points_missing,timespent,assignee,sprint,task_age_days,status_change_count,priority_change_count,assignee_change_count,story_point_change_count,estimate_change_count,changes_last_7_days,actual_duration_days,task_risk_level
18,77619,JRASERVER-70993,2020-06-26 11:18:03,3,Unknown,Medium,Unknown,0.0,1,0.0,45358,Unknown,57.05127314814815,0,1,2,0,0,1,76.14027777777778,High
18,77619,JRASERVER-70993,2020-06-26 11:18:08,4,Unknown,Medium,In Progress,0.0,1,0.0,45358,Unknown,57.05133101851852,1,1,2,0,0,2,76.14027777777778,High
18,77619,JRASERVER-70993,2020-06-26 11:19:52,5,Unknown,Medium,Waiting for Release,0.0,1,0.0,45358,Unknown,57.05253472222222,2,1,2,0,0,3,76.14027777777778,High
18,77635,JRASERVER-70971,2020-04-27 09:16:39,1,Unknown,Unknown,Unknown,0.0,1,0.0,45487,Unknown,0.1880671296296296,0,0,1,0,0,1,79.36141203703704,High
18,77635,JRASERVER-70971,2020-04-27 13:07:00,2,Unknown,High,Unknown,0.0,1,0.0,45487,Unknown,0.3480324074074074,0,1,1,0,0,2,79.36141203703704,High
18,77635,JRASERVER-70971,2020-06-12 12:24:52,3,Unknown,High,Unknown,0.0,1,0.0,<UNKNOWN_USER>,Unknown,46.31877314814815,0,1,2,0,0,1,79.36141203703704,High
18,77635,JRASERVER-70971,2020-06-12 12:24:54,4,Unknown,High,In Progress,0.0,1,0.0,<UNKNOWN_USER>,Unknown,46.3187962962963,1,1,2,0,0,2,79.36141203703704,High
18,77635,JRASERVER-70971,2020-06-26 15:13:04,5,Unknown,High,Waiting for Release,0.0,1,0.0,<UNKNOWN_USER>,Unknown,60.435578703703705,2,1,2,0,0,1,79.36141203703704,High
18,77676,JRASERVER-70924,2020-06-01 08:39:03,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,42.24125,1,0,0,0,0,1,109.24563657407408,Critical
18,77676,JRASERVER-70924,2020-07-30 11:57:28,2,Unknown,Unknown,Gathering Impact,0.0,1,0.0,<UNKNOWN_USER>,Unknown,101.37903935185186,1,0,1,0,0,1,109.24563657407408,Critical
18,77676,JRASERVER-70924,2020-08-05 14:51:56,3,Unknown,Unknown,In Progress,0.0,1,0.0,<UNKNOWN_USER>,Unknown,107.50019675925924,2,0,1,0,0,2,109.24563657407408,Critical
18,77677,JRASERVER-70923,2020-04-20 09:12:54,1,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.361261574074074,1,0,0,0,0,1,2.7826157407407406,Low
18,77677,JRASERVER-70923,2020-04-20 09:12:57,2,Unknown,Unknown,Waiting for Release,0.0,1,0.0,Unknown,Unknown,0.3612962962962963,2,0,0,0,0,2,2.7826157407407406,Low
18,77690,JRASERVER-70909,2020-06-29 13:19:53,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,74.91780092592593,1,0,0,0,0,1,124.97721064814814,Critical
18,77690,JRASERVER-70909,2020-07-23 13:22:50,2,Unknown,Unknown,Gathering Impact,0.0,1,0.0,<UNKNOWN_USER>,Unknown,98.91984953703704,1,0,1,0,0,1,124.97721064814814,Critical
18,77690,JRASERVER-70909,2020-07-23 13:23:09,3,Unknown,Unknown,In Progress,0.0,1,0.0,<UNKNOWN_USER>,Unknown,98.92006944444444,2,0,1,0,0,2,124.97721064814814,Critical
18,77690,JRASERVER-70909,2020-07-27 10:20:01,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,<UNKNOWN_USER>,Unknown,102.79289351851853,3,0,1,0,0,3,124.97721064814814,Critical
18,77771,JRASERVER-70816,2020-03-24 14:10:02,1,Unknown,Unknown,Unknown,0.0,1,0.0,45454,Unknown,0.0003125,0,0,1,0,0,1,56.8149537037037,High
18,77771,JRASERVER-70816,2020-03-24 14:10:08,2,Unknown,Unknown,In Progress,0.0,1,0.0,45454,Unknown,0.0003819444444444,1,0,1,0,0,2,56.8149537037037,High
18,77771,JRASERVER-70816,2020-03-24 14:10:12,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,45454,Unknown,0.0004282407407407,2,0,1,0,0,3,56.8149537037037,High
18,77791,JRASERVER-70791,2020-08-21 14:36:04,1,Unknown,Unknown,Unknown,0.0,1,0.0,45680,Unknown,156.73039351851853,0,0,1,0,0,1,156.73092592592593,Critical
18,77799,JRASERVER-70780,2020-03-18 09:36:34,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,4.760416666666667,1,0,0,0,0,1,198.9993287037037,Critical
18,77799,JRASERVER-70780,2020-04-15 09:54:23,2,Unknown,Medium,Gathering Impact,0.0,1,0.0,Unknown,Unknown,32.77278935185185,1,1,0,0,0,1,198.9993287037037,Critical
18,77799,JRASERVER-70780,2020-06-01 17:51:57,3,Unknown,High,Gathering Impact,0.0,1,0.0,Unknown,Unknown,80.10443287037037,1,2,0,0,0,1,198.9993287037037,Critical
18,77819,JRASERVER-70759,2020-03-11 13:29:14,1,Unknown,High,Unknown,0.0,1,0.0,Unknown,Unknown,7.111018518518518,0,1,0,0,0,1,159.3539236111111,Critical
18,77819,JRASERVER-70759,2020-03-11 13:39:35,2,Unknown,High,Gathering Impact,0.0,1,0.0,Unknown,Unknown,7.118206018518518,1,1,0,0,0,2,159.3539236111111,Critical
18,77819,JRASERVER-70759,2020-06-17 12:04:07,3,Unknown,Medium,Gathering Impact,0.0,1,0.0,Unknown,Unknown,105.05190972222222,1,3,0,0,0,1,159.3539236111111,Critical
18,77819,JRASERVER-70759,2020-07-09 15:31:37,4,Unknown,Medium,In Progress,0.0,1,0.0,45350,Unknown,127.19600694444443,2,3,1,0,0,2,159.3539236111111,Critical
18,77819,JRASERVER-70759,2020-08-01 00:44:08,5,Unknown,High,Waiting for Release,0.0,1,0.0,45350,Unknown,149.57969907407409,3,4,1,0,0,1,159.3539236111111,Critical
18,77843,JRASERVER-70733,2020-03-18 23:42:50,1,Unknown,Unknown,Unknown,0.0,1,0.0,45987,Unknown,14.883402777777778,0,0,1,0,0,1,14.89525462962963,Medium
18,77843,JRASERVER-70733,2020-03-18 23:43:11,2,Unknown,Unknown,In Progress,0.0,1,0.0,45987,Unknown,14.883645833333333,1,0,1,0,0,2,14.89525462962963,Medium
18,77857,JRASERVER-70716,2020-03-04 09:50:11,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,5.766076388888889,1,0,0,0,0,1,17.880520833333332,Medium
18,77857,JRASERVER-70716,2020-03-11 13:22:41,2,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,Unknown,Unknown,12.913645833333334,2,0,0,0,0,1,17.880520833333332,Medium
18,77857,JRASERVER-70716,2020-03-16 09:20:31,3,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,45810,Unknown,17.745474537037037,2,0,1,0,0,2,17.880520833333332,Medium
18,77857,JRASERVER-70716,2020-03-16 09:20:36,4,Unknown,Unknown,In Progress,0.0,1,0.0,45810,Unknown,17.745532407407406,3,0,1,0,0,3,17.880520833333332,Medium
18,77857,JRASERVER-70716,2020-03-16 09:31:09,5,Unknown,Unknown,In Review,0.0,1,0.0,45810,Unknown,17.752858796296298,4,0,1,0,0,4,17.880520833333332,Medium
18,77861,JRASERVER-70711,2020-02-26 18:43:02,1,Unknown,High,Unknown,0.0,1,0.0,Unknown,Unknown,0.0153356481481481,0,1,0,0,0,1,111.09059027777778,Critical
18,77861,JRASERVER-70711,2020-02-28 08:46:21,2,Unknown,High,Gathering Impact,0.0,1,0.0,Unknown,Unknown,1.6009722222222222,1,1,0,0,0,2,111.09059027777778,Critical
18,77861,JRASERVER-70711,2020-02-28 10:01:10,3,Unknown,High,In Progress,0.0,1,0.0,Unknown,Unknown,1.6529282407407409,2,1,0,0,0,3,111.09059027777778,Critical
18,77861,JRASERVER-70711,2020-02-28 10:01:13,4,Unknown,High,In Progress,0.0,1,0.0,<UNKNOWN_USER>,Unknown,1.652962962962963,2,1,1,0,0,4,111.09059027777778,Critical
18,77861,JRASERVER-70711,2020-05-14 13:12:59,5,Unknown,High,Waiting for Release,0.0,1,0.0,<UNKNOWN_USER>,Unknown,77.78613425925926,3,1,1,0,0,1,111.09059027777778,Critical
18,77873,JRASERVER-70698,2020-02-25 14:58:30,1,Unknown,Unknown,Not Being Considered,0.0,1,0.0,Unknown,Unknown,0.0008564814814814,1,0,0,0,0,1,0.0014467592592592,Low
18,77902,JRASERVER-70667,2020-02-20 14:43:17,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,1.756712962962963,1,0,0,0,0,1,147.70318287037037,Critical
18,77902,JRASERVER-70667,2020-06-10 09:35:48,2,Unknown,Unknown,Gathering Impact,0.0,1,0.0,46031,Unknown,112.54318287037036,1,0,1,0,0,1,147.70318287037037,Critical
18,77902,JRASERVER-70667,2020-06-10 09:44:57,3,Unknown,Unknown,In Progress,0.0,1,0.0,46031,Unknown,112.54953703703704,2,0,1,0,0,2,147.70318287037037,Critical
18,77902,JRASERVER-70667,2020-06-10 14:22:13,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,46031,Unknown,112.74208333333333,3,0,1,0,0,3,147.70318287037037,Critical
18,77906,JRASERVER-70663,2020-02-18 13:29:31,1,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,6.944444444444444e-05,1,0,0,0,0,1,30.10758101851852,High
18,77906,JRASERVER-70663,2020-02-18 13:29:34,2,Unknown,Unknown,Waiting for Release,0.0,1,0.0,Unknown,Unknown,0.0001041666666666,2,0,0,0,0,2,30.10758101851852,High
18,77906,JRASERVER-70663,2020-02-18 13:29:41,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,45420,Unknown,0.0001851851851851,2,0,1,0,0,3,30.10758101851852,High
18,77906,JRASERVER-70663,2020-02-18 13:31:43,4,Unknown,High,Waiting for Release,0.0,1,0.0,45420,Unknown,0.0015972222222222,2,1,1,0,0,4,30.10758101851852,High
18,77910,JRASERVER-70656,2020-02-16 23:51:42,1,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.0017824074074074,1,0,0,0,0,1,31.67732638888889,High
18,77910,JRASERVER-70656,2020-02-16 23:51:49,2,Unknown,Unknown,Waiting for Release,0.0,1,0.0,Unknown,Unknown,0.0018634259259259,2,0,0,0,0,2,31.67732638888889,High
18,77926,JRASERVER-70639,2020-03-30 09:14:27,1,Unknown,Unknown,Unknown,0.0,1,0.0,45594,Unknown,45.95126157407408,0,0,1,0,0,1,69.3715162037037,High
18,77926,JRASERVER-70639,2020-03-30 09:14:38,2,Unknown,Unknown,In Progress,0.0,1,0.0,45594,Unknown,45.951388888888886,1,0,1,0,0,2,69.3715162037037,High
18,77926,JRASERVER-70639,2020-04-14 11:40:32,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,45594,Unknown,61.052708333333335,2,0,1,0,0,1,69.3715162037037,High
18,77955,JRASERVER-70602,2020-02-06 10:54:47,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,1.2804166666666668,1,0,0,0,0,1,161.38556712962964,Critical
18,77955,JRASERVER-70602,2020-02-26 15:13:55,2,Unknown,High,Gathering Impact,0.0,1,0.0,Unknown,Unknown,21.46037037037037,1,1,0,0,0,1,161.38556712962964,Critical
18,77955,JRASERVER-70602,2020-07-10 08:48:32,3,Unknown,High,In Progress,0.0,1,0.0,Unknown,Unknown,156.19274305555555,3,1,0,0,0,1,161.38556712962964,Critical
18,77955,JRASERVER-70602,2020-07-10 08:48:37,4,Unknown,High,In Review,0.0,1,0.0,Unknown,Unknown,156.19280092592592,4,1,0,0,0,2,161.38556712962964,Critical
18,77955,JRASERVER-70602,2020-07-10 08:48:43,5,Unknown,High,Waiting for Release,0.0,1,0.0,45559,Unknown,156.19287037037037,5,1,1,0,0,4,161.38556712962964,Critical
18,77961,JRASERVER-70592,2020-02-04 13:09:40,1,Unknown,Unknown,Unknown,0.0,1,0.0,Unknown,Unknown,0.0001273148148148,0,0,1,0,0,1,204.22936342592592,Critical
18,77961,JRASERVER-70592,2020-02-06 10:55:47,2,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,1.9071527777777777,1,0,1,0,0,2,204.22936342592592,Critical
18,77961,JRASERVER-70592,2020-06-23 17:06:24,3,Unknown,High,Gathering Impact,0.0,1,0.0,Unknown,Unknown,140.16452546296296,1,1,1,0,0,1,204.22936342592592,Critical
18,77961,JRASERVER-70592,2020-07-14 08:57:26,4,Unknown,High,Gathering Impact,0.0,1,0.0,46093,Unknown,160.82496527777778,1,1,2,0,0,1,204.22936342592592,Critical
18,77961,JRASERVER-70592,2020-07-16 11:27:19,5,Unknown,High,Waiting for Release,0.0,1,0.0,46093,Unknown,162.92905092592594,3,1,2,0,0,3,204.22936342592592,Critical
18,77964,JRASERVER-70588,2020-02-10 11:55:32,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,6.753368055555556,1,0,0,0,0,1,106.6613888888889,Critical
18,77964,JRASERVER-70588,2020-02-25 13:09:38,2,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,21.804826388888888,2,0,0,0,0,1,106.6613888888889,Critical
18,77964,JRASERVER-70588,2020-02-25 13:09:40,3,Unknown,Unknown,In Progress,0.0,1,0.0,45355,Unknown,21.80484953703704,2,0,1,0,0,2,106.6613888888889,Critical
18,77964,JRASERVER-70588,2020-02-28 08:08:03,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,45355,Unknown,24.59539351851852,3,0,1,0,0,3,106.6613888888889,Critical
18,77967,JRASERVER-70585,2020-02-03 15:23:41,1,Unknown,Unknown,Unknown,0.0,1,0.0,45420,Unknown,0.0001967592592592,0,0,1,0,0,1,7.079791666666667,Medium
18,77967,JRASERVER-70585,2020-02-03 15:29:34,2,Unknown,Unknown,In Progress,0.0,1,0.0,45420,Unknown,0.0042824074074074,1,0,1,0,0,2,7.079791666666667,Medium
18,77967,JRASERVER-70585,2020-02-06 11:56:57,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,45420,Unknown,2.856631944444445,2,0,1,0,0,3,7.079791666666667,Medium
18,77969,JRASERVER-70583,2020-02-03 13:40:34,1,Unknown,Unknown,Unknown,0.0,1,0.0,45420,Unknown,0.0086921296296296,0,0,1,0,0,1,7.160034722222222,Medium
18,77969,JRASERVER-70583,2020-02-03 13:40:41,2,Unknown,Unknown,In Progress,0.0,1,0.0,45420,Unknown,0.0087731481481481,1,0,1,0,0,2,7.160034722222222,Medium
18,77969,JRASERVER-70583,2020-02-05 11:22:02,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,45420,Unknown,1.9124884259259256,2,0,1,0,0,3,7.160034722222222,Medium
18,77976,JRASERVER-70574,2020-02-06 09:49:28,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,6.014803240740741,1,0,0,0,0,1,129.2040625,Critical
18,77976,JRASERVER-70574,2020-06-02 17:02:25,2,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,123.31546296296295,2,0,0,0,0,1,129.2040625,Critical
18,77976,JRASERVER-70574,2020-06-02 17:02:31,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,Unknown,Unknown,123.3155324074074,3,0,0,0,0,2,129.2040625,Critical
18,77991,JRASERVER-70558,2020-02-03 05:50:59,1,Unknown,Unknown,Unknown,0.0,1,0.0,45454,Unknown,4.780694444444444,0,0,1,0,0,1,50.206944444444446,High
18,77991,JRASERVER-70558,2020-02-03 08:52:04,2,Unknown,Unknown,In Progress,0.0,1,0.0,45454,Unknown,4.906446759259259,1,0,1,0,0,2,50.206944444444446,High
18,77991,JRASERVER-70558,2020-02-03 08:52:10,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,45454,Unknown,4.906516203703704,2,0,1,0,0,3,50.206944444444446,High
18,77998,JRASERVER-70543,2020-02-03 10:46:54,1,Unknown,Unknown,Unknown,0.0,1,0.0,45400,Unknown,6.288043981481482,0,0,1,0,0,1,6.288101851851851,Low
18,78020,JRASERVER-70518,2020-02-04 15:26:06,1,Unknown,Unknown,Unknown,0.0,1,0.0,45820,Unknown,13.186736111111111,0,0,1,0,0,1,118.94813657407408,Critical
18,78020,JRASERVER-70518,2020-02-04 15:26:14,2,Unknown,Unknown,In Progress,0.0,1,0.0,45820,Unknown,13.186828703703704,1,0,1,0,0,2,118.94813657407408,Critical
18,78020,JRASERVER-70518,2020-03-04 20:19:31,3,Unknown,Unknown,In Progress,0.0,1,0.0,45820,Unknown,42.39049768518519,1,0,3,0,0,2,118.94813657407408,Critical
18,78020,JRASERVER-70518,2020-04-24 10:40:01,4,Unknown,Unknown,Gathering Interest,0.0,1,0.0,45820,Unknown,92.98806712962964,3,0,3,0,0,2,118.94813657407408,Critical
18,78020,JRASERVER-70518,2020-04-24 10:40:15,5,Unknown,Unknown,Waiting for Release,0.0,1,0.0,45820,Unknown,92.98822916666668,5,0,3,0,0,4,118.94813657407408,Critical
18,78031,JRASERVER-70505,2020-01-22 09:45:36,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,1.7931481481481482,1,0,0,0,0,1,28.902337962962964,Medium
18,78031,JRASERVER-70505,2020-01-22 10:35:39,2,Unknown,Medium,Gathering Impact,0.0,1,0.0,Unknown,Unknown,1.8279050925925928,1,1,0,0,0,2,28.902337962962964,Medium
18,78031,JRASERVER-70505,2020-01-22 13:37:01,3,Unknown,Medium,Gathering Impact,0.0,1,0.0,<UNKNOWN_USER>,Unknown,1.953854166666667,1,1,1,0,0,3,28.902337962962964,Medium
18,78041,JRASERVER-70494,2020-01-22 14:02:16,1,Unknown,High,Unknown,0.0,1,0.0,Unknown,Unknown,5.6153356481481485,0,1,0,0,0,1,17.73351851851852,Medium
18,78041,JRASERVER-70494,2020-01-22 14:06:22,2,Unknown,High,Gathering Impact,0.0,1,0.0,Unknown,Unknown,5.6181828703703705,1,1,0,0,0,2,17.73351851851852,Medium
18,78041,JRASERVER-70494,2020-01-29 10:46:10,3,Unknown,High,Short Term Backlog,0.0,1,0.0,45376,Unknown,12.479155092592592,2,1,1,0,0,4,17.73351851851852,Medium
18,78041,JRASERVER-70494,2020-01-29 11:07:01,4,Unknown,High,In Progress,0.0,1,0.0,45376,Unknown,12.49363425925926,3,1,1,0,0,5,17.73351851851852,Medium
18,78041,JRASERVER-70494,2020-01-29 11:07:14,5,Unknown,High,Waiting for Release,0.0,1,0.0,45376,Unknown,12.49378472222222,5,1,1,0,0,7,17.73351851851852,Medium
18,78046,JRASERVER-70487,2020-01-20 13:56:44,1,Unknown,Medium,Unknown,0.0,1,0.0,Unknown,Unknown,4.935289351851852,0,1,0,0,0,1,125.75917824074074,Critical
18,78046,JRASERVER-70487,2020-01-20 13:57:04,2,Unknown,Medium,Gathering Impact,0.0,1,0.0,Unknown,Unknown,4.935520833333333,1,1,0,0,0,2,125.75917824074074,Critical
18,78046,JRASERVER-70487,2020-01-21 13:07:23,3,Unknown,Medium,Gathering Impact,0.0,1,0.0,45487,Unknown,5.901018518518518,1,1,1,0,0,3,125.75917824074074,Critical
18,78046,JRASERVER-70487,2020-02-27 10:24:33,4,Unknown,Medium,In Progress,0.0,1,0.0,45487,Unknown,42.78793981481481,2,1,1,0,0,1,125.75917824074074,Critical
18,78046,JRASERVER-70487,2020-02-27 10:24:39,5,Unknown,Medium,Waiting for Release,0.0,1,0.0,45358,Unknown,42.78800925925926,3,1,2,0,0,3,125.75917824074074,Critical
18,78071,JRASERVER-70459,2020-02-03 05:54:05,1,Unknown,Unknown,Unknown,0.0,1,0.0,45454,Unknown,26.63797453703704,0,0,1,0,0,1,72.06216435185185,High
18,78071,JRASERVER-70459,2020-02-03 08:51:35,2,Unknown,Unknown,In Progress,0.0,1,0.0,45454,Unknown,26.761238425925924,1,0,1,0,0,2,72.06216435185185,High
18,78071,JRASERVER-70459,2020-02-03 08:51:42,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,45454,Unknown,26.76131944444445,2,0,1,0,0,3,72.06216435185185,High
18,78084,JRASERVER-70445,2020-01-03 13:53:26,1,Unknown,Highest,Unknown,0.0,1,0.0,Unknown,Unknown,0.0021412037037037,0,1,0,0,0,1,5.780185185185185,Low
18,78084,JRASERVER-70445,2020-01-03 15:01:07,2,Unknown,Highest,Unknown,0.0,1,0.0,45520,Unknown,0.0491435185185185,0,1,1,0,0,2,5.780185185185185,Low
18,78084,JRASERVER-70445,2020-01-03 15:01:14,3,Unknown,Highest,In Progress,0.0,1,0.0,45520,Unknown,0.049224537037037,1,1,1,0,0,3,5.780185185185185,Low
18,78084,JRASERVER-70445,2020-01-07 10:28:30,4,Unknown,Highest,In Review,0.0,1,0.0,45520,Unknown,3.859826388888889,2,1,1,0,0,4,5.780185185185185,Low
18,78084,JRASERVER-70445,2020-01-07 18:18:02,5,Unknown,Highest,Waiting for Release,0.0,1,0.0,45520,Unknown,4.185891203703704,3,1,1,0,0,5,5.780185185185185,Low
18,78085,JRASERVER-70444,2020-01-13 13:33:52,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,10.534467592592591,1,0,0,0,0,1,74.29199074074074,High
18,78102,JRASERVER-70423,2019-12-20 16:48:49,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,0.1253240740740741,1,0,0,0,0,1,275.81409722222224,Critical
18,78102,JRASERVER-70423,2020-07-14 09:23:42,2,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,45582,Unknown,206.8162152777778,1,0,1,0,0,1,275.81409722222224,Critical
18,78102,JRASERVER-70423,2020-07-14 09:24:12,3,Unknown,Unknown,In Progress,0.0,1,0.0,45582,Unknown,206.8165625,2,0,1,0,0,2,275.81409722222224,Critical
18,78103,JRASERVER-70422,2019-12-20 16:49:42,1,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.1293634259259259,1,0,0,0,0,1,275.81925925925924,Critical
18,78103,JRASERVER-70422,2020-09-21 09:22:09,2,Unknown,Unknown,In Progress,0.0,1,0.0,45582,Unknown,275.8185648148148,1,0,1,0,0,1,275.81925925925924,Critical
18,78130,JRASERVER-70393,2020-01-02 13:14:38,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,20.28451388888889,1,0,0,0,0,1,52.43570601851852,High
18,78130,JRASERVER-70393,2020-01-10 11:45:03,2,Unknown,Unknown,Gathering Impact,0.0,1,0.0,45355,Unknown,28.22230324074074,1,0,1,0,0,1,52.43570601851852,High
18,78130,JRASERVER-70393,2020-01-10 11:45:06,3,Unknown,Unknown,In Progress,0.0,1,0.0,45355,Unknown,28.222337962962964,2,0,1,0,0,2,52.43570601851852,High
18,78130,JRASERVER-70393,2020-01-10 13:54:49,4,Unknown,Unknown,In Review,0.0,1,0.0,45355,Unknown,28.31241898148148,3,0,1,0,0,3,52.43570601851852,High
18,78130,JRASERVER-70393,2020-01-10 17:01:09,5,Unknown,Unknown,Waiting for Release,0.0,1,0.0,45355,Unknown,28.44181712962963,4,0,1,0,0,4,52.43570601851852,High
18,78152,JRASERVER-70368,2020-01-20 14:03:34,1,Unknown,Medium,Unknown,0.0,1,0.0,Unknown,Unknown,44.86909722222222,0,1,0,0,0,1,51.71770833333333,High
18,78152,JRASERVER-70368,2020-01-20 14:03:52,2,Unknown,Medium,Gathering Impact,0.0,1,0.0,Unknown,Unknown,44.86930555555556,1,1,0,0,0,2,51.71770833333333,High
18,78162,JRASERVER-70355,2019-12-04 15:56:49,1,Unknown,Unknown,Unknown,0.0,1,0.0,Unknown,Unknown,0.0014583333333333,0,0,1,0,0,1,140.14232638888888,Critical
18,78162,JRASERVER-70355,2020-03-16 09:44:43,2,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,102.74305555555556,1,0,1,0,0,1,140.14232638888888,Critical
18,78162,JRASERVER-70355,2020-03-16 09:44:57,3,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,102.7432175925926,2,0,1,0,0,2,140.14232638888888,Critical
18,78162,JRASERVER-70355,2020-03-16 09:45:00,4,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,102.7432523148148,3,0,1,0,0,3,140.14232638888888,Critical
18,78162,JRASERVER-70355,2020-03-16 09:45:04,5,Unknown,Unknown,Waiting for Release,0.0,1,0.0,Unknown,Unknown,102.74329861111111,4,0,1,0,0,4,140.14232638888888,Critical
18,78165,JRASERVER-70352,2019-12-04 10:59:25,1,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.0189699074074074,1,0,0,0,0,1,5.916701388888889,Low
18,78196,JRASERVER-70316,2019-11-26 13:49:00,1,Unknown,Unknown,Unknown,0.0,1,0.0,Unknown,Unknown,0.0001041666666666,0,0,1,0,0,1,6.087534722222222,Low
18,78221,JRASERVER-70284,2019-11-25 12:34:06,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,5.000219907407407,1,0,0,0,0,1,26.132326388888888,Medium
18,78221,JRASERVER-70284,2019-11-25 13:12:16,2,Unknown,High,Gathering Impact,0.0,1,0.0,Unknown,Unknown,5.026724537037037,1,1,0,0,0,2,26.132326388888888,Medium
18,78221,JRASERVER-70284,2019-11-28 09:38:11,3,Unknown,High,In Progress,0.0,1,0.0,Unknown,Unknown,7.878055555555555,2,1,0,0,0,3,26.132326388888888,Medium
18,78221,JRASERVER-70284,2019-11-28 09:38:56,4,Unknown,High,In Progress,0.0,1,0.0,45358,Unknown,7.878576388888889,2,1,1,0,0,4,26.132326388888888,Medium
18,78221,JRASERVER-70284,2019-12-10 13:51:28,5,Unknown,High,Waiting for Release,0.0,1,0.0,45358,Unknown,20.053946759259254,3,1,1,0,0,1,26.132326388888888,Medium
18,78224,JRASERVER-70281,2019-11-21 19:36:32,1,Unknown,Unknown,Closed,0.0,1,0.0,Unknown,Unknown,1.9342824074074076,1,0,0,0,0,1,77.49916666666667,High
18,78224,JRASERVER-70281,2020-01-27 19:16:23,2,Unknown,Unknown,Needs Triage,0.0,1,0.0,Unknown,Unknown,68.92028935185185,2,0,0,0,0,1,77.49916666666667,High
18,78224,JRASERVER-70281,2020-01-29 14:08:19,3,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,70.70635416666667,3,0,0,0,0,2,77.49916666666667,High
18,78236,JRASERVER-70267,2019-11-19 09:15:44,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,3.527928240740741,1,0,0,0,0,1,5.560497685185185,Low
18,78253,JRASERVER-70248,2019-11-18 12:43:09,1,Unknown,Unknown,Gathering Impact,0.0,1,0.0,Unknown,Unknown,5.002743055555555,1,0,0,0,0,1,287.25046296296296,Critical
18,78253,JRASERVER-70248,2020-07-21 14:03:24,2,Unknown,High,Gathering Impact,0.0,1,0.0,Unknown,Unknown,251.05847222222224,1,1,0,0,0,1,287.25046296296296,Critical
18,78253,JRASERVER-70248,2020-08-12 17:57:43,3,Unknown,High,In Progress,0.0,1,0.0,Unknown,Unknown,273.2211921296296,2,1,0,0,0,1,287.25046296296296,Critical
18,78253,JRASERVER-70248,2020-08-12 17:57:52,4,Unknown,High,In Progress,0.0,1,0.0,<UNKNOWN_USER>,Unknown,273.2212962962963,2,1,1,0,0,2,287.25046296296296,Critical
18,78253,JRASERVER-70248,2020-08-12 17:57:59,5,Unknown,High,Waiting for Release,0.0,1,0.0,<UNKNOWN_USER>,Unknown,273.2213773148148,3,1,1,0,0,3,287.25046296296296,Critical
