project_id,issue_id,issue_key,snapshot_date,snapshot_number,issue_type,priority,status,story_points,story_points_missing,timespent,assignee,sprint,task_age_days,status_change_count,priority_change_count,assignee_change_count,story_point_change_count,estimate_change_count,changes_last_7_days,actual_duration_days,task_risk_level
1,155,XD-3678,2015-11-02 17:22:22,1,Bug,Minor,Done,3.0,0,0.0,Unknown,Sprint 61,0.0009490740740740741,0,0,0,0,0,0,4.0044560185185185,Low
1,155,XD-3678,2015-11-02 17:35:36,2,Story,Minor,Done,3.0,0,0.0,Unknown,Sprint 61,0.010138888888888888,0,0,0,0,0,1,4.0044560185185185,Low
1,158,XD-3675,2015-11-02 17:37:48,1,Bug,Minor,Done,3.0,0,0.0,Unknown,Unknown,0.016805555555555556,0,0,0,0,0,0,12.034594907407408,Medium
1,160,XD-3673,2015-11-12 22:33:24,1,Bug,Minor,To Do,5.0,0,0.0,Unknown,Sprint 61,10.231747685185185,0,0,0,0,0,0,15.145833333333334,Medium
1,160,XD-3673,2015-11-12 22:33:28,2,Bug,Minor,To Do,5.0,0,0.0,104.0,Sprint 61,10.23179398148148,0,0,1,0,0,1,15.145833333333334,Medium
1,160,XD-3673,2015-11-12 22:34:29,3,Bug,Minor,In Progress,5.0,0,0.0,104.0,Sprint 61,10.2325,1,0,1,0,0,2,15.145833333333334,Medium
1,160,XD-3673,2015-11-13 23:54:30,4,Bug,Minor,Done,5.0,0,0.0,104.0,Unknown,11.28806712962963,2,0,1,0,0,3,15.145833333333334,Medium
1,161,XD-3672,2015-11-02 16:10:19,1,Story,Minor,To Do,3.0,0,0.0,Unknown,Sprint 61,0.024756944444444446,0,0,0,0,0,0,36.207314814814815,High
1,161,XD-3672,2015-11-03 17:13:50,2,Story,Minor,To Do,1.0,0,0.0,Unknown,Sprint 61,1.0688657407407407,0,0,0,1,0,1,36.207314814814815,High
1,161,XD-3672,2015-11-13 23:54:27,3,Story,Minor,Done,1.0,0,0.0,94.0,Unknown,11.34707175925926,2,0,1,1,0,0,36.207314814814815,High
1,161,XD-3672,2015-11-16 15:10:23,4,Story,Minor,Done,1.0,0,0.0,94.0,Sprint 62,13.983136574074074,2,0,1,1,0,2,36.207314814814815,High
1,161,XD-3672,2015-11-27 16:05:21,5,Story,Minor,Done,2.0,0,0.0,94.0,Sprint 62,25.02130787037037,2,0,1,2,0,0,36.207314814814815,High
1,162,XD-3671,2015-11-02 17:39:11,1,Story,Minor,Done,5.0,0,0.0,Unknown,Sprint 61,0.6871064814814815,0,0,0,0,0,0,12.633576388888889,Medium
1,163,XD-3670,2015-11-02 17:27:23,1,Bug,Minor,To Do,5.0,0,0.0,Unknown,Unknown,2.734513888888889,0,0,0,0,0,0,14.004016203703705,Medium
1,163,XD-3670,2015-11-06 16:04:43,2,Story,Minor,To Do,5.0,0,0.0,Unknown,Unknown,6.677106481481482,0,0,0,0,0,1,14.004016203703705,Medium
1,163,XD-3670,2015-11-10 19:30:39,3,Story,Minor,To Do,5.0,0,0.0,108.0,Unknown,10.820115740740741,0,0,2,0,0,1,14.004016203703705,Medium
1,163,XD-3670,2015-11-13 23:55:22,4,Story,Minor,In Progress,5.0,0,0.0,108.0,Unknown,14.003946759259259,1,0,2,0,0,2,14.004016203703705,Medium
1,164,XD-3669,2015-10-30 23:18:05,1,Bug,Minor,To Do,1.0,0,0.0,Unknown,Sprint 61,0.00016203703703703703,0,0,0,0,0,0,18.790358796296296,Medium
1,164,XD-3669,2015-11-13 15:28:55,2,Story,Minor,To Do,1.0,0,0.0,Unknown,Unknown,13.674351851851851,0,0,0,0,0,0,18.790358796296296,Medium
1,164,XD-3669,2015-11-18 16:00:15,3,Story,Minor,To Do,1.0,0,0.0,78.0,Unknown,18.69611111111111,0,0,1,0,0,2,18.790358796296296,Medium
1,164,XD-3669,2015-11-18 16:08:28,4,Story,Minor,In Progress,1.0,0,0.0,78.0,Unknown,18.701817129629628,1,0,1,0,0,4,18.790358796296296,Medium
1,165,XD-3668,2015-10-30 23:13:42,1,Bug,Minor,Done,1.0,0,0.0,Unknown,Sprint 61,0.0007060185185185185,0,0,0,0,0,0,14.714872685185185,Medium
1,165,XD-3668,2015-10-30 23:24:00,2,Story,Minor,Done,1.0,0,0.0,Unknown,Sprint 61,0.007858796296296296,0,0,0,0,0,1,14.714872685185185,Medium
1,166,XD-3667,2015-11-02 15:59:43,1,Bug,Minor,Done,1.0,0,0.0,Unknown,Sprint 61,2.701400462962963,0,0,0,0,0,0,24.651412037037037,Medium
1,166,XD-3667,2015-11-13 21:31:12,2,Bug,Minor,Done,1.0,0,0.0,Unknown,Sprint 62,13.931597222222223,0,0,0,0,0,0,24.651412037037037,Medium
1,167,XD-3666,2015-10-30 23:13:24,1,Bug,Minor,Done,1.0,0,0.0,Unknown,Sprint 61,0.0059953703703703705,0,0,0,0,0,0,14.72037037037037,Medium
1,167,XD-3666,2015-10-30 23:23:43,2,Story,Minor,Done,1.0,0,0.0,Unknown,Sprint 61,0.013159722222222222,0,0,0,0,0,1,14.72037037037037,Medium
1,168,XD-3665,2015-11-10 19:32:46,1,Bug,Minor,Done,1.0,0,0.0,Unknown,Unknown,10.85460648148148,0,0,0,0,0,0,14.722199074074075,Medium
1,169,XD-3664,2015-10-30 23:13:08,1,Bug,Minor,Done,1.0,0,0.0,Unknown,Sprint 61,0.009155092592592593,0,0,0,0,0,0,14.723715277777778,Medium
1,169,XD-3664,2015-11-02 15:56:34,2,Story,Minor,Done,1.0,0,0.0,Unknown,Sprint 61,2.7059837962962963,0,0,0,0,0,1,14.723715277777778,Medium
1,169,XD-3664,2015-11-10 19:32:42,3,Story,Minor,Done,2.0,0,0.0,Unknown,Unknown,10.856076388888889,0,0,0,1,0,0,14.723715277777778,Medium
1,170,XD-3663,2015-11-10 19:33:25,1,Bug,Minor,Done,2.0,0,0.0,Unknown,Sprint 61,10.857488425925926,0,0,0,0,0,0,14.72462962962963,Medium
1,170,XD-3663,2015-11-10 19:33:26,2,Bug,Minor,Done,2.0,0,0.0,Unknown,Unknown,10.8575,0,0,0,0,0,1,14.72462962962963,Medium
1,171,XD-3662,2015-11-05 14:59:50,1,Story,Minor,To Do,2.0,0,0.0,93.0,Sprint 61,5.675266203703703,0,0,1,0,0,0,14.733252314814814,Medium
1,171,XD-3662,2015-11-13 23:56:01,2,Story,Minor,In Progress,2.0,0,0.0,93.0,Unknown,14.04761574074074,1,0,1,0,0,0,14.733252314814814,Medium
1,171,XD-3662,2015-11-14 16:22:53,3,Story,Minor,In Progress,2.0,0,0.0,93.0,Unknown,14.732939814814815,1,0,1,0,0,2,14.733252314814814,Medium
1,174,XD-3659,2015-11-02 17:15:10,1,Story,Minor,Done,5.0,0,0.0,Unknown,Sprint 61,2.775335648148148,0,0,0,0,0,0,2.7753819444444443,Low
1,178,XD-3655,2015-10-29 14:58:21,1,Technical task,Minor,To Do,1.0,0,0.0,Unknown,Unknown,0.0003935185185185185,0,0,0,0,0,0,1.169548611111111,Low
1,178,XD-3655,2015-10-29 16:44:53,2,Technical task,Minor,To Do,1.0,0,0.0,93.0,Unknown,0.074375,0,0,1,0,0,1,1.169548611111111,Low
1,178,XD-3655,2015-10-30 18:04:09,3,Technical task,Minor,In Progress,1.0,0,0.0,93.0,Unknown,1.1294212962962964,1,0,1,0,0,2,1.169548611111111,Low
1,179,XD-3654,2015-10-29 14:47:59,1,Story,Minor,To Do,3.0,0,0.0,108.0,Unknown,0.0002662037037037037,0,0,1,0,0,0,1.2759143518518519,Low
1,179,XD-3654,2015-10-30 14:38:12,2,Story,Minor,In Progress,3.0,0,0.0,108.0,Unknown,0.9934722222222222,1,0,1,0,0,2,1.2759143518518519,Low
1,180,XD-3653,2015-10-29 14:21:20,1,Bug,Minor,Done,2.0,0,0.0,Unknown,Sprint 60,0.00011574074074074075,0,0,0,0,0,0,1.3733796296296297,Low
1,180,XD-3653,2015-10-29 14:47:41,2,Bug,Major,Done,2.0,0,0.0,Unknown,Unknown,0.018414351851851852,0,1,0,0,0,1,1.3733796296296297,Low
1,181,XD-3652,2015-10-28 18:50:58,1,Bug,Major,To Do,5.0,0,0.0,Unknown,Unknown,0.0032060185185185186,0,0,0,0,0,0,19.858356481481483,Medium
1,181,XD-3652,2015-10-30 15:47:40,2,Bug,Major,To Do,5.0,0,0.0,112.0,Sprint 60,1.875914351851852,0,0,1,0,0,2,19.858356481481483,Medium
1,181,XD-3652,2015-10-30 15:47:51,3,Bug,Major,In Progress,5.0,0,0.0,112.0,Sprint 60,1.8760416666666666,1,0,1,0,0,4,19.858356481481483,Medium
1,181,XD-3652,2015-10-30 22:28:41,4,Bug,Major,Done,5.0,0,0.0,112.0,Sprint 60,2.154398148148148,2,0,1,0,0,5,19.858356481481483,Medium
1,181,XD-3652,2015-11-13 23:55:04,5,Bug,Major,Done,5.0,0,0.0,112.0,Sprint 61,16.214386574074073,2,0,1,0,0,0,19.858356481481483,Medium
1,182,XD-3651,2015-10-28 17:47:28,1,Improvement,Minor,To Do,1.0,0,0.0,Unknown,Unknown,5.787037037037037e-05,0,0,0,0,0,0,1.8173726851851852,Low
1,182,XD-3651,2015-10-28 17:48:31,2,Improvement,Minor,To Do,1.0,0,0.0,84.0,Unknown,0.000787037037037037,0,0,1,0,0,1,1.8173726851851852,Low
1,182,XD-3651,2015-10-30 13:24:12,3,Improvement,Minor,To Do,1.0,0,0.0,84.0,Unknown,1.8172337962962963,0,0,1,0,0,2,1.8173726851851852,Low
1,182,XD-3651,2015-10-30 13:24:17,4,Improvement,Minor,In Progress,1.0,0,0.0,84.0,Unknown,1.8172916666666667,1,0,1,0,0,3,1.8173726851851852,Low
1,185,XD-3648,2015-10-27 18:45:47,1,Bug,Minor,To Do,1.0,0,0.0,93.0,Unknown,0.0006944444444444445,0,0,0,0,0,0,0.880162037037037,Low
1,185,XD-3648,2015-10-27 19:09:42,2,Bug,Minor,To Do,1.0,0,0.0,93.0,Unknown,0.01730324074074074,0,0,0,0,0,1,0.880162037037037,Low
1,185,XD-3648,2015-10-27 21:04:25,3,Bug,Minor,In Progress,1.0,0,0.0,93.0,Unknown,0.09696759259259259,1,0,0,0,0,2,0.880162037037037,Low
1,188,XD-3645,2015-10-28 16:02:53,1,Bug,Minor,To Do,2.0,0,0.0,Unknown,Unknown,1.5452662037037037,0,0,0,0,0,0,17.874363425925925,Medium
1,188,XD-3645,2015-11-09 15:41:40,2,Bug,Minor,To Do,2.0,0,0.0,72.0,Unknown,13.530532407407408,0,0,1,0,0,0,17.874363425925925,Medium
1,188,XD-3645,2015-11-13 23:56:42,3,Bug,Minor,In Progress,2.0,0,0.0,72.0,Unknown,17.874305555555555,1,0,1,0,0,2,17.874363425925925,Medium
1,189,XD-3644,2015-10-26 18:54:15,1,Story,Minor,To Do,5.0,0,0.0,103.0,Unknown,0.00010416666666666667,0,0,0,0,0,0,1.0922106481481482,Low
1,189,XD-3644,2015-10-27 13:29:34,2,Story,Minor,In Progress,5.0,0,0.0,103.0,Unknown,0.7746296296296297,1,0,0,0,0,1,1.0922106481481482,Low
1,192,XD-3641,2015-10-23 15:14:16,1,Story,Minor,To Do,2.0,0,0.0,82.0,Unknown,0.0001273148148148148,0,0,0,0,0,0,0.3382986111111111,Low
1,192,XD-3641,2015-10-23 15:14:19,2,Story,Minor,In Progress,2.0,0,0.0,82.0,Unknown,0.00016203703703703703,1,0,0,0,0,1,0.3382986111111111,Low
1,192,XD-3641,2015-10-23 15:15:59,3,Story,Minor,Done,2.0,0,0.0,82.0,Unknown,0.0013194444444444445,2,0,0,0,0,2,0.3382986111111111,Low
1,194,XD-3639,2015-10-23 14:57:21,1,Story,Minor,Done,2.0,0,0.0,Unknown,Unknown,0.07201388888888889,0,0,0,0,0,0,22.116539351851852,Medium
1,194,XD-3639,2015-10-28 17:16:33,2,Story,Minor,Done,2.0,0,0.0,Unknown,Unknown,5.1686805555555555,0,0,0,0,0,1,22.116539351851852,Medium
1,194,XD-3639,2015-11-10 19:27:31,3,Story,Minor,Done,2.0,0,0.0,Unknown,Unknown,18.25962962962963,0,0,0,0,0,0,22.116539351851852,Medium
1,196,XD-3637,2015-10-21 22:54:47,1,Story,Minor,To Do,1.0,0,0.0,Unknown,Unknown,0.00010416666666666667,0,0,0,0,0,0,5.822442129629629,Low
1,196,XD-3637,2015-10-26 21:47:15,2,Story,Minor,To Do,1.0,0,0.0,82.0,Unknown,4.953206018518519,0,0,1,0,0,1,5.822442129629629,Low
1,196,XD-3637,2015-10-26 21:55:34,3,Story,Minor,In Progress,1.0,0,0.0,82.0,Unknown,4.958981481481482,1,0,1,0,0,2,5.822442129629629,Low
1,197,XD-3636,2015-10-21 22:53:11,1,Story,Minor,To Do,1.0,0,0.0,103.0,Unknown,0.00010416666666666667,0,0,1,0,0,0,8.891226851851853,Medium
1,197,XD-3636,2015-10-22 22:16:30,2,Story,Minor,In Progress,1.0,0,0.0,103.0,Unknown,0.9746296296296296,1,0,1,0,0,2,8.891226851851853,Medium
1,198,XD-3635,2015-10-21 22:44:29,1,Story,Minor,Done,3.0,0,0.0,Unknown,Sprint 60,0.0023032407407407407,0,0,0,0,0,0,23.816747685185184,Medium
1,198,XD-3635,2015-10-28 17:16:52,2,Story,Minor,Done,3.0,0,0.0,72.0,Unknown,6.774791666666666,0,0,1,0,0,1,23.816747685185184,Medium
1,198,XD-3635,2015-11-02 15:42:06,3,Story,Minor,Done,3.0,0,0.0,72.0,Sprint 61,11.708981481481482,0,0,1,0,0,2,23.816747685185184,Medium
1,198,XD-3635,2015-11-13 15:57:18,4,Story,Minor,Done,8.0,0,0.0,72.0,Sprint 61,22.719537037037036,0,0,1,1,0,0,23.816747685185184,Medium
1,201,XD-3632,2015-10-23 15:52:08,1,Bug,Trivial,To Do,0.0,1,0.0,Unknown,Unknown,3.6824305555555554,0,0,0,0,0,0,6.753171296296296,Low
1,201,XD-3632,2015-10-26 17:33:49,2,Bug,Trivial,To Do,0.0,1,0.0,72.0,Unknown,6.753043981481482,0,0,1,0,0,1,6.753171296296296,Low
1,201,XD-3632,2015-10-26 17:33:54,3,Bug,Trivial,In Progress,0.0,1,0.0,72.0,Unknown,6.753101851851852,1,0,1,0,0,3,6.753171296296296,Low
1,202,XD-3631,2015-10-28 17:16:42,1,Story,Minor,Done,2.0,0,0.0,Unknown,Unknown,8.777766203703704,0,0,0,0,0,0,25.725520833333334,Medium
1,202,XD-3631,2015-10-30 23:20:52,2,Story,Minor,Done,2.0,0,0.0,Unknown,Sprint 61,11.030659722222222,0,0,0,0,0,2,25.725520833333334,Medium
1,204,XD-3629,2015-10-20 14:48:01,1,Story,Minor,Done,3.0,0,0.0,Unknown,Sprint 60,0.8730439814814814,0,0,0,0,0,0,13.909074074074073,Medium
1,204,XD-3629,2015-10-21 15:03:47,2,Story,Minor,Done,3.0,0,0.0,71.0,Sprint 60,1.8839930555555555,0,0,1,0,0,1,13.909074074074073,Medium
1,204,XD-3629,2015-10-26 17:33:01,3,Bug,Minor,Done,3.0,0,0.0,71.0,Unknown,6.987627314814815,0,0,1,0,0,2,13.909074074074073,Medium
1,204,XD-3629,2015-11-02 15:39:19,4,Bug,Minor,Done,3.0,0,0.0,71.0,Sprint 61,13.908668981481481,0,0,1,0,0,2,13.909074074074073,Medium
1,206,XD-3627,2015-10-21 16:09:15,1,Story,Minor,To Do,1.0,0,0.0,72.0,Unknown,1.963298611111111,0,0,1,0,0,0,9.007326388888888,Medium
1,206,XD-3627,2015-10-26 22:46:51,2,Story,Minor,In Progress,1.0,0,0.0,72.0,Unknown,7.239409722222222,1,0,1,0,0,2,9.007326388888888,Medium
1,209,XD-3624,2015-10-28 17:16:48,1,Story,Minor,To Do,5.0,0,0.0,Unknown,Unknown,9.086979166666667,0,0,0,0,0,0,26.049849537037037,Medium
1,209,XD-3624,2015-11-11 20:06:01,2,Story,Minor,To Do,8.0,0,0.0,Unknown,Sprint 61,23.20449074074074,0,0,0,1,0,0,26.049849537037037,Medium
1,209,XD-3624,2015-11-13 23:55:32,3,Story,Minor,In Progress,8.0,0,0.0,110.0,Unknown,25.363877314814815,1,0,1,1,0,2,26.049849537037037,Medium
1,209,XD-3624,2015-11-14 16:22:53,4,Story,Minor,In Progress,8.0,0,0.0,110.0,Unknown,26.049537037037037,1,0,1,1,0,4,26.049849537037037,Medium
1,211,XD-3622,2015-10-19 20:42:36,1,Story,Minor,To Do,3.0,0,0.0,82.0,Unknown,1.2043402777777779,0,0,1,0,0,0,11.011296296296296,Medium
1,211,XD-3622,2015-10-22 21:47:10,2,Story,Minor,In Progress,3.0,0,0.0,82.0,Unknown,4.249178240740741,1,0,1,0,0,2,11.011296296296296,Medium
1,212,XD-3621,2015-10-16 19:33:55,1,Bug,Major,To Do,3.0,0,0.0,Unknown,Unknown,0.07630787037037037,0,0,0,0,0,0,21.15849537037037,Medium
1,212,XD-3621,2015-11-06 17:13:56,2,Bug,Major,To Do,3.0,0,0.0,104.0,Unknown,20.979097222222222,0,0,1,0,0,0,21.15849537037037,Medium
1,212,XD-3621,2015-11-06 17:14:32,3,Bug,Major,To Do,3.0,0,0.0,104.0,Unknown,20.97951388888889,0,0,1,0,0,1,21.15849537037037,Medium
1,212,XD-3621,2015-11-06 17:14:48,4,Bug,Major,In Progress,3.0,0,0.0,104.0,Unknown,20.979699074074073,1,0,1,0,0,2,21.15849537037037,Medium
1,214,XD-3619,2015-10-19 15:28:04,1,Story,Minor,To Do,3.0,0,0.0,Unknown,Unknown,4.626388888888889,0,0,0,0,0,0,15.827013888888889,Medium
1,214,XD-3619,2015-10-29 16:34:42,2,Story,Minor,To Do,2.0,0,0.0,Unknown,Unknown,14.672662037037037,0,0,0,1,0,0,15.827013888888889,Medium
1,214,XD-3619,2015-10-30 20:16:38,3,Story,Minor,To Do,2.0,0,0.0,71.0,Unknown,15.826782407407407,0,0,1,1,0,1,15.827013888888889,Medium
1,214,XD-3619,2015-10-30 20:16:48,4,Story,Minor,In Progress,2.0,0,0.0,71.0,Unknown,15.826898148148148,1,0,1,1,0,2,15.827013888888889,Medium
1,215,XD-3618,2015-10-19 15:52:48,1,Story,Minor,To Do,1.0,0,0.0,Unknown,Sprint 60,4.646516203703704,0,0,0,0,0,0,30.745439814814816,High
1,215,XD-3618,2015-10-20 10:49:49,2,Story,Minor,To Do,3.0,0,0.0,94.0,Sprint 60,5.436111111111111,0,0,1,1,0,2,30.745439814814816,High
1,215,XD-3618,2015-10-30 20:18:56,3,Story,Minor,In Progress,3.0,0,0.0,94.0,Sprint 60,15.831331018518519,1,0,1,1,0,0,30.745439814814816,High
1,215,XD-3618,2015-11-05 16:00:18,4,Story,Minor,In Progress,5.0,0,0.0,94.0,Sprint 61,21.651724537037037,1,0,1,2,0,3,30.745439814814816,High
1,215,XD-3618,2015-11-14 18:15:06,5,Story,Minor,In PR,5.0,0,0.0,94.0,Unknown,30.74533564814815,2,0,1,2,0,2,30.745439814814816,High
1,216,XD-3617,2015-10-15 19:33:55,1,Story,Minor,To Do,2.0,0,0.0,84.0,Unknown,1.1543287037037038,0,0,1,0,0,0,2.3467824074074075,Low
1,216,XD-3617,2015-10-15 19:33:59,2,Story,Minor,In Progress,2.0,0,0.0,84.0,Unknown,1.154375,1,0,1,0,0,2,2.3467824074074075,Low
1,216,XD-3617,2015-10-16 17:01:18,3,Story,Minor,Done,2.0,0,0.0,84.0,Unknown,2.0483449074074076,2,0,1,0,0,3,2.3467824074074075,Low
1,217,XD-3616,2015-10-19 15:41:14,1,Story,Minor,To Do,3.0,0,0.0,Unknown,Unknown,5.145185185185185,0,0,0,0,0,0,31.24787037037037,High
1,217,XD-3616,2015-10-26 14:43:27,2,Story,Minor,To Do,3.0,0,0.0,91.0,Sprint 60,12.10505787037037,0,0,1,0,0,2,31.24787037037037,High
1,217,XD-3616,2015-11-01 23:45:05,3,Story,Minor,In Progress,3.0,0,0.0,91.0,Sprint 61,18.48119212962963,1,0,1,0,0,3,31.24787037037037,High
1,217,XD-3616,2015-11-04 14:46:42,4,Story,Minor,In Progress,3.0,0,0.0,91.0,Sprint 61,21.107314814814814,4,0,1,0,0,5,31.24787037037037,High
1,217,XD-3616,2015-11-14 18:08:58,5,Story,Minor,In PR,3.0,0,0.0,91.0,Unknown,31.247777777777777,5,0,1,0,0,2,31.24787037037037,High
1,220,XD-3613,2015-10-22 15:02:28,1,Bug,Critical,Done,5.0,0,0.0,Unknown,Unknown,8.962743055555556,0,0,0,0,0,0,20.049224537037038,Medium
1,220,XD-3613,2015-10-26 14:52:12,2,Bug,Critical,Done,5.0,0,0.0,104.0,Unknown,12.955613425925925,0,0,1,0,0,1,20.049224537037038,Medium
1,223,XD-3610,2015-10-19 17:37:13,1,Story,Minor,To Do,3.0,0,0.0,Unknown,Unknown,6.647546296296296,0,0,0,0,0,0,36.67646990740741,High
1,223,XD-3610,2015-10-23 16:46:23,2,Bug,Minor,To Do,3.0,0,0.0,104.0,Sprint 60,10.61224537037037,0,0,1,0,0,2,36.67646990740741,High
1,223,XD-3610,2015-10-30 20:19:18,3,Bug,Minor,In Progress,3.0,0,0.0,104.0,Unknown,17.760104166666668,1,0,1,0,0,0,36.67646990740741,High
1,223,XD-3610,2015-11-02 15:31:01,4,Bug,Minor,In Progress,3.0,0,0.0,104.0,Sprint 61,20.559907407407408,1,0,1,0,0,2,36.67646990740741,High
1,223,XD-3610,2015-11-18 14:16:46,5,Bug,Minor,In Progress,1.0,0,0.0,104.0,Unknown,36.508344907407405,1,0,1,1,0,2,36.67646990740741,High
1,225,XD-3608,2015-10-18 03:34:40,1,Story,Minor,Done,2.0,0,0.0,Unknown,Sprint 60,7.126666666666667,0,0,0,0,0,0,34.64527777777778,High
1,225,XD-3608,2015-10-27 15:10:59,2,Story,Minor,Done,2.0,0,0.0,Unknown,Sprint 61,16.61021990740741,0,0,0,0,0,0,34.64527777777778,High
1,226,XD-3607,2015-10-18 03:34:40,1,Story,Minor,Done,2.0,0,0.0,Unknown,Sprint 60,7.127210648148148,0,0,0,0,0,0,34.645821759259256,High
1,226,XD-3607,2015-10-27 15:10:59,2,Story,Minor,Done,2.0,0,0.0,Unknown,Sprint 61,16.61076388888889,0,0,0,0,0,0,34.645821759259256,High
1,227,XD-3606,2015-10-19 15:57:39,1,Story,Minor,Done,2.0,0,0.0,Unknown,Sprint 60,8.643715277777778,0,0,0,0,0,0,34.64635416666667,High
1,227,XD-3606,2015-11-02 16:02:14,2,Story,Minor,Done,2.0,0,0.0,Unknown,Sprint 61,22.646898148148146,0,0,0,0,0,0,34.64635416666667,High
1,228,XD-3605,2015-10-19 15:57:39,1,Story,Minor,Done,2.0,0,0.0,Unknown,Sprint 60,8.644201388888888,0,0,0,0,0,0,34.64684027777778,High
1,228,XD-3605,2015-11-02 16:02:14,2,Story,Minor,Done,2.0,0,0.0,Unknown,Sprint 61,22.64738425925926,0,0,0,0,0,0,34.64684027777778,High
1,230,XD-3603,2015-10-09 14:23:12,1,Story,Minor,To Do,0.0,1,0.0,103.0,Unknown,1.688923611111111,0,0,0,0,0,0,8.166712962962963,Medium
1,230,XD-3603,2015-10-09 14:23:30,2,Story,Minor,In Progress,0.0,1,0.0,103.0,Unknown,1.6891319444444444,1,0,0,0,0,1,8.166712962962963,Medium
1,231,XD-3602,2015-10-07 21:01:12,1,Story,Minor,To Do,2.0,0,0.0,82.0,Unknown,0.0016666666666666668,0,0,1,0,0,0,1.7494791666666667,Low
1,231,XD-3602,2015-10-07 21:45:46,2,Story,Minor,In Progress,2.0,0,0.0,82.0,Unknown,0.032615740740740744,1,0,1,0,0,2,1.7494791666666667,Low
1,232,XD-3601,2015-10-07 18:51:46,1,Story,Minor,To Do,3.0,0,0.0,Unknown,Unknown,0.0005555555555555556,0,0,0,0,0,0,14.130289351851852,Medium
1,232,XD-3601,2015-10-20 06:13:46,2,Story,Minor,To Do,3.0,0,0.0,91.0,Unknown,12.474166666666667,0,0,1,0,0,0,14.130289351851852,Medium
1,232,XD-3601,2015-10-20 12:52:54,3,Story,Minor,In Progress,3.0,0,0.0,91.0,Unknown,12.751342592592593,1,0,1,0,0,2,14.130289351851852,Medium
1,235,XD-3598,2015-10-07 17:57:16,1,Bug,Minor,To Do,1.0,0,0.0,82.0,Sprint 59,0.08,0,0,0,0,0,0,11.969733796296296,Medium
1,235,XD-3598,2015-10-07 18:53:24,2,Bug,Minor,In Progress,1.0,0,0.0,82.0,Sprint 59,0.11898148148148148,1,0,0,0,0,1,11.969733796296296,Medium
1,235,XD-3598,2015-10-17 00:15:33,3,Bug,Minor,Done,1.0,0,0.0,82.0,Unknown,9.34269675925926,2,0,0,0,0,0,11.969733796296296,Medium
1,236,XD-3597,2015-10-06 16:46:45,1,Story,Minor,To Do,3.0,0,0.0,Unknown,Unknown,0.00010416666666666667,0,0,0,0,0,0,2.1409375,Low
1,236,XD-3597,2015-10-06 20:00:50,2,Story,Minor,To Do,3.0,0,0.0,104.0,Unknown,0.13488425925925926,0,0,1,0,0,1,2.1409375,Low
1,236,XD-3597,2015-10-07 16:50:50,3,Story,Minor,To Do,3.0,0,0.0,104.0,Unknown,1.0029398148148148,0,0,1,0,0,2,2.1409375,Low
1,236,XD-3597,2015-10-07 21:52:41,4,Story,Minor,In Progress,3.0,0,0.0,104.0,Unknown,1.2125578703703703,1,0,1,0,0,3,2.1409375,Low
1,237,XD-3596,2015-10-06 15:59:02,1,Story,Minor,To Do,2.0,0,0.0,110.0,Unknown,9.259259259259259e-05,0,0,0,0,0,0,0.12109953703703703,Low
1,237,XD-3596,2015-10-06 16:00:59,2,Story,Minor,In Progress,2.0,0,0.0,110.0,Unknown,0.0014467592592592592,1,0,0,0,0,1,0.12109953703703703,Low
1,237,XD-3596,2015-10-06 16:21:09,3,Story,Minor,In Progress,1.0,0,0.0,110.0,Unknown,0.01545138888888889,1,0,0,1,0,2,0.12109953703703703,Low
1,238,XD-3595,2015-10-06 15:43:03,1,Story,Minor,To Do,3.0,0,0.0,110.0,Unknown,0.00017361111111111112,0,0,0,0,0,0,0.13244212962962962,Low
1,238,XD-3595,2015-10-06 16:21:16,2,Story,Minor,In Progress,3.0,0,0.0,110.0,Unknown,0.026712962962962963,1,0,0,0,0,1,0.13244212962962962,Low
1,239,XD-3594,2015-10-05 23:45:36,1,Story,Minor,To Do,3.0,0,0.0,110.0,Unknown,5.787037037037037e-05,0,0,0,0,0,0,1.667662037037037,Low
1,239,XD-3594,2015-10-06 19:27:37,2,Story,Minor,In Progress,3.0,0,0.0,110.0,Unknown,0.8209027777777778,1,0,0,0,0,1,1.667662037037037,Low
1,240,XD-3593,2015-10-14 15:04:29,1,Story,Minor,To Do,2.0,0,0.0,Unknown,Sprint 59,8.643229166666666,0,0,0,0,0,0,17.714016203703704,Medium
1,240,XD-3593,2015-10-14 15:04:34,2,Story,Minor,To Do,2.0,0,0.0,94.0,Sprint 59,8.643287037037037,0,0,1,0,0,1,17.714016203703704,Medium
1,240,XD-3593,2015-10-16 16:11:54,3,Story,Minor,In Progress,2.0,0,0.0,94.0,Sprint 59,10.690046296296297,1,0,1,0,0,2,17.714016203703704,Medium
1,240,XD-3593,2015-10-17 00:15:05,4,Story,Minor,Done,2.0,0,0.0,94.0,Unknown,11.025590277777777,2,0,1,0,0,3,17.714016203703704,Medium
1,241,XD-3592,2015-10-15 00:18:04,1,Story,Minor,Done,5.0,0,0.0,Unknown,Sprint 60,9.113217592592592,0,0,0,0,0,0,54.90825231481482,High
1,242,XD-3591,2015-10-14 15:32:26,1,Bug,Minor,Done,1.0,0,0.0,Unknown,Unknown,8.749618055555555,0,0,0,0,0,0,49.712986111111114,High
1,242,XD-3591,2015-10-15 00:04:41,2,Bug,Minor,Done,1.0,0,0.0,Unknown,Sprint 60,9.105347222222223,0,0,0,0,0,2,49.712986111111114,High
