project_id,snapshot_date,project_age_days,total_tasks,completed_tasks,pending_tasks,completion_percentage,transition_count,reassignment_count,reopen_count,updated_by_count,assignee_count,critical_task_count,high_priority_task_count,bug_count,story_count,future_completed_30d,future_delayed_30d,future_delayed_rate,dynamic_risk_level,completion_percentage_change_1w,total_tasks_change_1w,pending_tasks_change_1w,transition_count_change_1w,reassignment_count_change_1w,reopen_count_change_1w,completion_percentage_change_4w,total_tasks_change_4w,pending_tasks_change_4w,transition_count_change_4w,reassignment_count_change_4w,reopen_count_change_4w,completion_change_1w,completion_change_4w,tasks_change_1w,tasks_change_4w,pending_change_1w,pending_change_4w,transition_change_1w,transition_change_4w,reassignment_change_1w,reassignment_change_4w,reopen_change_1w,reopen_change_4w,new_tasks_4w,completion_rate_4w,task_growth_rate_4w,transitions_per_task_1w,reassignments_per_task_1w,reopens_per_task_1w,pending_ratio,pending_growth_4w,completed_ratio,reassignment_rate,reopen_rate,transition_rate,completion_velocity_4w,completed_tasks_change_4w,pending_ratio_v3,pending_ratio_change_4w,reassignment_rate_change_4w,reopen_rate_change_4w,completion_acceleration,completion_per_day,task_growth_vs_completion,transitions_per_assignee,risk_pressure_score
10061,2023-07-21 15:44:25+00:00,1687.0,950,697.0,253.0,73.36842105263159,1359,215,0,1760,1142,19,195,103,553,5.0,0.0,0.0,Low,0.0280627807664615,1.0,0.0,2.0,0.0,0.0,-0.3046150407866577,8.0,5.0,12.0,3.0,0.0,0.0280627807664615,-0.3046150407866577,1.0,8.0,0.0,5.0,2.0,12.0,0.0,3.0,0.0,0.0,8.0,-0.3046150407866577,0.0084925690021231,0.0021052631578947,0.0,0.0,0.2663157894736842,0.0201612903225806,0.7336842105263158,0.22631578947368422,0.0,1.4305263157894736,-0.3046150407866577,3.0,0.26631578947368423,0.003046150407866821,0.001262710917420945,0.0,0.28261437104343656,0.04349046891086639,5.0,1.1900175131348512,0.7178947368421053
10061,2023-07-28 15:44:25+00:00,1694.0,950,697.0,253.0,73.36842105263159,1359,215,0,1760,1142,19,195,103,553,6.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,-0.2264888095105135,7.0,4.0,10.0,1.0,0.0,0.0,-0.2264888095105135,0.0,7.0,0.0,4.0,0.0,10.0,0.0,1.0,0.0,0.0,7.0,-0.2264888095105135,0.0074231177094379,0.0,0.0,0.0,0.2663157894736842,0.0160642570281124,0.7336842105263158,0.22631578947368422,0.0,1.4305263157894736,-0.22648880951051353,3.0,0.26631578947368423,0.002264888095105222,-0.0006195233577049597,0.0,-0.028062780766461515,0.04331075622941652,4.0,1.1900175131348512,0.7178947368421053
10061,2023-08-04 15:44:25+00:00,1701.0,950,698.0,252.0,73.47368421052632,1359,215,0,1760,1142,19,195,103,553,5.0,0.0,0.0,Low,0.1052631578947256,0.0,-1.0,0.0,0.0,0.0,-0.1212256516157879,7.0,3.0,10.0,1.0,0.0,0.1052631578947256,-0.1212256516157879,0.0,7.0,-1.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,7.0,-0.1212256516157879,0.0074231177094379,0.0,0.0,0.0,0.2652631578947368,0.0120481927710843,0.7347368421052631,0.22631578947368422,0.0,1.4305263157894736,-0.12122565161578791,4.0,0.26526315789473687,0.0012122565161578613,-0.0006195233577049597,0.0,0.10526315789472562,0.04319440576750518,3.0,1.1900175131348512,0.716842105263158
10061,2023-08-11 15:44:25+00:00,1708.0,950,698.0,252.0,73.47368421052632,1359,215,0,1760,1142,19,195,103,553,5.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.1333259386611871,1.0,-1.0,2.0,0.0,0.0,0.0,0.1333259386611871,0.0,1.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.1333259386611871,0.0010537407797681,0.0,0.0,0.0,0.2652631578947368,-0.0039525691699604,0.7347368421052631,0.22631578947368422,0.0,1.4305263157894736,0.13332593866118714,2.0,0.26526315789473687,-0.0013332593866119402,-0.00023847817647384972,0.0,-0.10526315789472562,0.04301737951435967,-1.0,1.1900175131348512,0.716842105263158
10061,2023-08-18 15:44:25+00:00,1715.0,952,702.0,250.0,73.73949579831933,1364,215,0,1763,1144,19,195,104,554,1.0,0.0,0.0,Low,0.26581158779301,2.0,-2.0,5.0,0.0,0.0,0.3710747456877357,2.0,-3.0,5.0,0.0,0.0,0.26581158779301,0.3710747456877357,2.0,2.0,-2.0,-3.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.3710747456877357,0.0021052631578947,0.0052521008403361,0.0,0.0,0.2626050420168067,-0.0118577075098814,0.7373949579831933,0.22584033613445378,0.0,1.4327731092436975,0.3710747456877357,5.0,0.26260504201680673,-0.0037107474568774945,-0.0004754533392304361,0.0,0.26581158779301006,0.042996790552955876,-3.0,1.1923076923076923,0.7132352941176471
10061,2023-08-25 15:44:25+00:00,1722.0,953,702.0,251.0,73.66211962224554,1366,216,0,1765,1146,19,195,104,554,5.0,3.0,0.6,Critical,-0.0773761760737841,1.0,1.0,2.0,1.0,0.0,0.2936985696139516,3.0,-2.0,7.0,1.0,0.0,-0.0773761760737841,0.2936985696139516,1.0,3.0,1.0,-2.0,2.0,7.0,1.0,1.0,0.0,0.0,3.0,0.2936985696139516,0.0031578947368421,0.0020986358866736,0.0010493179433368,0.0,0.2633788037775446,-0.0079051383399209,0.7366211962224554,0.2266526757607555,0.0,1.4333683105981112,0.2936985696139516,5.0,0.2633788037775446,-0.002936985696139649,0.00033688628707129187,0.0,-0.34318776386679417,0.0427770729513621,-2.0,1.1919720767888307,0.7145855194123819
10061,2023-09-01 15:44:25+00:00,1729.0,956,703.0,253.0,73.5355648535565,1371,217,0,1768,1150,19,195,106,555,11.0,9.0,0.8181818181818182,Critical,-0.1265547686890471,3.0,2.0,5.0,1.0,0.0,0.0618806430301788,6.0,1.0,12.0,2.0,0.0,-0.1265547686890471,0.0618806430301788,3.0,6.0,2.0,1.0,5.0,12.0,1.0,2.0,0.0,0.0,6.0,0.0618806430301788,0.0063157894736842,0.0052301255230125,0.0010460251046025,0.0,0.2646443514644351,0.0039682539682539,0.7353556485355649,0.22698744769874477,0.0,1.4341004184100419,0.06188064303017882,5.0,0.26464435146443516,-0.0006188064303017105,0.0006716582250605452,0.0,-0.04917859261526303,0.04253069106625593,1.0,1.1921739130434783,0.7154811715481171
10061,2023-09-08 15:44:25+00:00,1736.0,956,703.0,253.0,73.5355648535565,1371,217,0,1768,1150,19,195,106,555,16.0,9.0,0.5625,Critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0618806430301788,6.0,1.0,12.0,2.0,0.0,0.0,0.0618806430301788,0.0,6.0,0.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,6.0,0.0618806430301788,0.0063157894736842,0.0,0.0,0.0,0.2646443514644351,0.0039682539682539,0.7353556485355649,0.22698744769874477,0.0,1.4341004184100419,0.06188064303017882,5.0,0.26464435146443516,-0.0006188064303017105,0.0006716582250605452,0.0,0.12655476868904714,0.04235919634421457,1.0,1.1921739130434783,0.7154811715481171
10061,2023-09-15 15:44:25+00:00,1743.0,956,703.0,253.0,73.5355648535565,1371,217,0,1768,1150,19,195,106,555,16.0,9.0,0.5625,Critical,0.0,0.0,0.0,0.0,0.0,0.0,-0.2039309447628312,4.0,3.0,7.0,2.0,0.0,0.0,-0.2039309447628312,0.0,4.0,0.0,3.0,0.0,7.0,0.0,2.0,0.0,0.0,4.0,-0.2039309447628312,0.0042016806722689,0.0,0.0,0.0,0.2646443514644351,0.012,0.7353556485355649,0.22698744769874477,0.0,1.4341004184100419,-0.20393094476283125,1.0,0.26464435146443516,0.0020393094476284235,0.0011471115642909813,0.0,0.0,0.042189079089820135,3.0,1.1921739130434783,0.7154811715481171
10061,2023-09-22 15:44:25+00:00,1750.0,957,704.0,253.0,73.5632183908046,1373,217,0,1769,1151,19,195,106,555,15.0,9.0,0.6,Critical,0.0276535372480992,1.0,0.0,2.0,0.0,0.0,-0.0989012314409478,4.0,2.0,7.0,1.0,0.0,0.0276535372480992,-0.0989012314409478,1.0,4.0,0.0,2.0,2.0,7.0,0.0,1.0,0.0,0.0,4.0,-0.0989012314409478,0.0041972717733473,0.0020898641588296,0.0,0.0,0.264367816091954,0.0079681274900398,0.735632183908046,0.22675026123301986,0.0,1.4346917450365726,-0.09890123144094787,2.0,0.26436781609195403,0.0009890123144094543,9.758547226434988e-05,0.0,0.02765353724809927,0.04203612479474548,2.0,1.1928757602085143,0.7147335423197493
10061,2023-09-29 15:44:25+00:00,1757.0,958,714.0,244.0,74.53027139874739,1373,217,0,1770,1152,19,195,106,555,6.0,0.0,0.0,Low,0.9670530079427948,1.0,-9.0,0.0,0.0,0.0,0.994706545190894,2.0,-9.0,2.0,0.0,0.0,0.9670530079427948,0.994706545190894,1.0,2.0,-9.0,-9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.994706545190894,0.002092050209205,0.0,0.0,0.0,0.2546972860125261,-0.0355731225296442,0.7453027139874739,0.2265135699373695,0.0,1.4331941544885178,0.9947065451908941,11.0,0.2546972860125261,-0.009947065451909043,-0.00047387776137525206,0.0,0.9393994706946955,0.042419050312320655,-9.0,1.1918402777777777,0.7045929018789144
10061,2023-10-06 15:44:25+00:00,1764.0,962,719.0,243.0,74.74012474012474,1378,219,0,1777,1158,19,195,106,558,1.0,0.0,0.0,Low,0.2098533413773537,4.0,-1.0,5.0,2.0,0.0,1.204559886568248,6.0,-10.0,7.0,2.0,0.0,0.2098533413773537,1.204559886568248,4.0,6.0,-1.0,-10.0,5.0,7.0,2.0,2.0,0.0,0.0,6.0,1.204559886568248,0.006276150627615,0.0051975051975051,0.002079002079002,0.0,0.2525987525987526,-0.0395256916996047,0.7474012474012474,0.22765072765072766,0.0,1.4324324324324325,1.2045598865682479,16.0,0.2525987525987526,-0.012045598865682572,0.000663279951982898,0.0,-0.757199666565441,0.04236968522682809,-10.0,1.1899827288428324,0.7027027027027027
10061,2023-10-13 15:44:25+00:00,1771.0,962,719.0,243.0,74.74012474012474,1378,219,0,1777,1158,19,195,106,558,1.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.204559886568248,6.0,-10.0,7.0,2.0,0.0,0.0,1.204559886568248,0.0,6.0,0.0,-10.0,0.0,7.0,0.0,2.0,0.0,0.0,6.0,1.204559886568248,0.006276150627615,0.0,0.0,0.0,0.2525987525987526,-0.0395256916996047,0.7474012474012474,0.22765072765072766,0.0,1.4324324324324325,1.2045598865682479,16.0,0.2525987525987526,-0.012045598865682572,0.000663279951982898,0.0,-0.20985334137735379,0.042202216115259594,-10.0,1.1899827288428324,0.7027027027027027
10061,2023-10-20 15:44:25+00:00,1778.0,964,719.0,245.0,74.5850622406639,1382,220,0,1783,1161,19,195,106,560,3.0,0.0,0.0,Low,-0.1550624994608398,2.0,2.0,4.0,1.0,0.0,1.0218438498593088,7.0,-8.0,9.0,3.0,0.0,-0.1550624994608398,1.0218438498593088,2.0,7.0,2.0,-8.0,4.0,9.0,1.0,3.0,0.0,0.0,7.0,1.0218438498593088,0.0073145245559038,0.0041493775933609,0.0010373443983402,0.0,0.254149377593361,-0.0316205533596837,0.745850622406639,0.22821576763485477,0.0,1.433609958506224,1.0218438498593088,15.0,0.254149377593361,-0.010218438498593052,0.001465506401834904,0.0,-0.15506249946083983,0.04194885390363549,-8.0,1.190353143841516,0.7043568464730291
10061,2023-10-27 15:44:25+00:00,1785.0,965,720.0,245.0,74.61139896373057,1385,220,0,1790,1162,19,195,106,561,2.0,0.0,0.0,Low,0.0263367230666631,1.0,0.0,3.0,0.0,0.0,0.081127564983177,7.0,1.0,12.0,3.0,0.0,0.0263367230666631,0.081127564983177,1.0,7.0,0.0,1.0,3.0,12.0,0.0,3.0,0.0,0.0,7.0,0.081127564983177,0.0073068893528183,0.0031088082901554,0.0,0.0,0.2538860103626943,0.0040983606557377,0.7461139896373057,0.22797927461139897,0.0,1.4352331606217616,0.08112756498317708,6.0,0.2538860103626943,-0.0008112756498317997,0.0014657046740294555,0.0,0.18139922252750296,0.04179910306091348,1.0,1.1919104991394147,0.7036269430051814
10061,2023-11-03 15:44:25+00:00,1792.0,965,720.0,245.0,74.61139896373057,1385,220,0,1790,1162,19,195,106,561,3.0,1.0,0.3333333333333333,High,0.0,0.0,0.0,0.0,0.0,0.0,-0.1287257763941767,3.0,2.0,7.0,1.0,0.0,0.0,-0.1287257763941767,0.0,3.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,-0.1287257763941767,0.0031185031185031,0.0,0.0,0.0,0.2538860103626943,0.0082304526748971,0.7461139896373057,0.22797927461139897,0.0,1.4352331606217616,-0.1287257763941767,1.0,0.2538860103626943,0.0012872577639417293,0.0003285469606713054,0.0,-0.026336723066663126,0.041635825314581786,2.0,1.1919104991394147,0.7036269430051814
10061,2023-11-10 15:44:25+00:00,1799.0,965,720.0,245.0,74.61139896373057,1385,220,0,1790,1162,19,195,106,561,3.0,1.0,0.3333333333333333,High,0.0,0.0,0.0,0.0,0.0,0.0,-0.1287257763941767,3.0,2.0,7.0,1.0,0.0,0.0,-0.1287257763941767,0.0,3.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,-0.1287257763941767,0.0031185031185031,0.0,0.0,0.0,0.2538860103626943,0.0082304526748971,0.7461139896373057,0.22797927461139897,0.0,1.4352331606217616,-0.1287257763941767,1.0,0.2538860103626943,0.0012872577639417293,0.0003285469606713054,0.0,0.0,0.04147381821219042,2.0,1.1919104991394147,0.7036269430051814
10061,2023-11-17 15:44:25+00:00,1806.0,966,722.0,244.0,74.74120082815735,1386,220,0,1791,1163,19,195,106,561,1.0,1.0,1.0,Critical,0.1298018644267813,1.0,-1.0,1.0,0.0,0.0,0.1561385874934444,2.0,-1.0,4.0,0.0,0.0,0.1298018644267813,0.1561385874934444,1.0,2.0,-1.0,-1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.1561385874934444,0.0020746887966804,0.0010351966873706,0.0,0.0,0.2525879917184265,-0.0040816326530612,0.7474120082815735,0.2277432712215321,0.0,1.434782608695652,0.15613858749344445,3.0,0.2525879917184265,-0.0015613858749344844,-0.00047249641332267056,0.0,0.12980186442678132,0.041384939550474724,-1.0,1.1917454858125538,0.7018633540372672
10061,2023-11-24 15:44:25+00:00,1813.0,966,722.0,244.0,74.74120082815735,1386,220,0,1791,1163,19,195,106,561,1.0,1.0,1.0,Critical,0.0,0.0,0.0,0.0,0.0,0.0,0.1298018644267813,1.0,-1.0,1.0,0.0,0.0,0.0,0.1298018644267813,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1298018644267813,0.0010362694300518,0.0,0.0,0.0,0.2525879917184265,-0.0040816326530612,0.7474120082815735,0.2277432712215321,0.0,1.434782608695652,0.12980186442678132,2.0,0.2525879917184265,-0.0012980186442678177,-0.00023600338986687341,0.0,-0.12980186442678132,0.04122515213908293,-1.0,1.1917454858125538,0.7018633540372672
10061,2023-12-01 15:44:25+00:00,1820.0,968,722.0,246.0,74.58677685950413,1389,220,0,1795,1165,19,196,106,563,1.0,1.0,1.0,Critical,-0.1544239686532194,2.0,2.0,3.0,0.0,0.0,-0.024622104226438,3.0,1.0,4.0,0.0,0.0,-0.1544239686532194,-0.024622104226438,2.0,3.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,-0.024622104226438,0.0031088082901554,0.003099173553719,0.0,0.0,0.2541322314049586,0.0040816326530612,0.7458677685950413,0.22727272727272727,0.0,1.4349173553719008,-0.02462210422643807,2.0,0.25413223140495866,0.0002462210422643496,-0.0007065473386717036,0.0,-0.1544239686532194,0.04098174552720007,1.0,1.192274678111588,0.7035123966942148
10061,2023-12-22 15:44:25+00:00,1841.0,969,723.0,246.0,74.61300309597523,1389,221,0,1796,1167,19,196,106,564,2.0,0.0,0.0,Low,0.0262262364711034,1.0,0.0,0.0,1.0,0.0,0.0016041322446653,4.0,1.0,4.0,1.0,0.0,0.0262262364711034,0.0016041322446653,1.0,4.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0016041322446653,0.0041450777202072,0.0,0.001031991744066,0.0,0.2538699690402476,0.0040816326530612,0.7461300309597523,0.22807017543859648,0.0,1.4334365325077398,0.0016041322446653794,3.0,0.25386996904024767,-1.6041322446647133e-05,9.09008271975098e-05,0.0,0.18065020512432284,0.04052851879194744,1.0,1.1902313624678664,0.7038183694530444
10061,2023-12-29 15:44:25+00:00,1848.0,969,723.0,246.0,74.61300309597523,1389,221,0,1796,1167,19,196,106,564,2.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,-0.1281977321821159,3.0,2.0,3.0,1.0,0.0,0.0,-0.1281977321821159,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,-0.1281977321821159,0.0031055900621118,0.0,0.0,0.0,0.2538699690402476,0.0081967213114754,0.7461300309597523,0.22807017543859648,0.0,1.4334365325077398,-0.12819773218211594,1.0,0.25386996904024767,0.0012819773218211705,0.0003269042170643832,0.0,-0.026226236471103448,0.04037500167531127,2.0,1.1902313624678664,0.7038183694530444
10061,2024-01-05 15:44:25+00:00,1855.0,969,723.0,246.0,74.61300309597523,1389,221,0,1796,1167,19,196,106,564,2.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,-0.1281977321821159,3.0,2.0,3.0,1.0,0.0,0.0,-0.1281977321821159,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,-0.1281977321821159,0.0031055900621118,0.0,0.0,0.0,0.2538699690402476,0.0081967213114754,0.7461300309597523,0.22807017543859648,0.0,1.4334365325077398,-0.12819773218211594,1.0,0.25386996904024767,0.0012819773218211705,0.0003269042170643832,0.0,0.0,0.040222643178423306,2.0,1.1902313624678664,0.7038183694530444
10061,2024-01-12 15:44:25+00:00,1862.0,969,723.0,246.0,74.61300309597523,1389,221,0,1796,1167,19,196,106,564,4.0,1.0,0.25,High,0.0,0.0,0.0,0.0,0.0,0.0,0.0262262364711034,1.0,0.0,0.0,1.0,0.0,0.0,0.0262262364711034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0262262364711034,0.0010330578512396,0.0,0.0,0.0,0.2538699690402476,0.0,0.7461300309597523,0.22807017543859648,0.0,1.4334365325077398,0.026226236471103448,1.0,0.25386996904024767,-0.00026226236471099673,0.0007974481658692134,0.0,0.0,0.040071430234143515,0.0,1.1902313624678664,0.7038183694530444
10061,2024-01-19 15:44:25+00:00,1869.0,970,725.0,245.0,74.74226804123711,1391,221,0,1797,1168,19,196,106,564,2.0,1.0,0.5,Critical,0.1292649452618803,1.0,-1.0,2.0,0.0,0.0,0.1292649452618803,1.0,-1.0,2.0,0.0,0.0,0.1292649452618803,0.1292649452618803,1.0,1.0,-1.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.1292649452618803,0.001031991744066,0.002061855670103,0.0,0.0,0.2525773195876288,-0.0040650406504065,0.7474226804123711,0.22783505154639175,0.0,1.434020618556701,0.12926494526188037,2.0,0.25257731958762886,-0.0012926494526188104,-0.0002351238922047305,0.0,0.12926494526188037,0.03999051259563248,-1.0,1.1909246575342465,0.7020618556701032
10061,2024-01-26 15:44:25+00:00,1876.0,971,725.0,246.0,74.66529351184346,1395,221,0,1802,1169,19,196,106,565,2.0,1.0,0.5,Critical,-0.0769745293936523,1.0,1.0,4.0,0.0,0.0,0.052290415868228,2.0,0.0,6.0,0.0,0.0,-0.0769745293936523,0.052290415868228,1.0,2.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,0.052290415868228,0.002063983488132,0.0041194644696189,0.0,0.0,0.2533470648815654,0.0,0.7466529351184346,0.22760041194644695,0.0,1.4366632337796086,0.052290415868228024,2.0,0.2533470648815654,-0.0005229041586822802,-0.0004697634921495275,0.0,-0.20623947465553272,0.039800263066014634,0.0,1.1933276304533789,0.7023686920700308
10061,2024-02-02 15:44:25+00:00,1883.0,971,725.0,246.0,74.66529351184346,1395,221,0,1802,1169,19,196,106,565,2.0,1.0,0.5,Critical,0.0,0.0,0.0,0.0,0.0,0.0,0.052290415868228,2.0,0.0,6.0,0.0,0.0,0.0,0.052290415868228,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.052290415868228,0.002063983488132,0.0,0.0,0.0,0.2533470648815654,0.0,0.7466529351184346,0.22760041194644695,0.0,1.4366632337796086,0.052290415868228024,2.0,0.2533470648815654,-0.0005229041586822802,-0.0004697634921495275,0.0,0.07697452939365235,0.03965230669773949,0.0,1.1933276304533789,0.7023686920700308
10074,2020-11-19 18:26:03+00:00,210.0,94,3.0,91.0,3.191489361702128,216,68,0,397,147,0,0,1,80,9.0,1.0,0.1111111111111111,Medium,-3.058510638297872,78.0,76.0,170.0,66.0,0.0,3.191489361702128,81.0,78.0,181.0,66.0,0.0,-3.058510638297872,3.191489361702128,78.0,81.0,76.0,78.0,170.0,181.0,66.0,66.0,0.0,0.0,81.0,3.191489361702128,6.230769230769231,1.8085106382978724,0.7021276595744681,0.0,0.9680851063829788,6.0,0.031914893617021274,0.723404255319149,0.0,2.297872340425532,0.0,0.0,0.9680851063829787,0.0,0.0,0.0,0.0,0.015197568389057753,0.0,1.469387755102041,1.6914893617021276
10074,2020-11-26 18:26:03+00:00,217.0,94,4.0,90.0,4.25531914893617,216,68,0,397,147,0,0,1,80,9.0,1.0,0.1111111111111111,Medium,1.063829787234042,0.0,-1.0,0.0,0.0,0.0,4.25531914893617,81.0,77.0,181.0,66.0,0.0,1.063829787234042,4.25531914893617,0.0,81.0,-1.0,77.0,0.0,181.0,0.0,66.0,0.0,0.0,81.0,4.25531914893617,6.230769230769231,0.0,0.0,0.0,0.9574468085106383,5.923076923076923,0.0425531914893617,0.723404255319149,0.0,2.297872340425532,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,4.122340425531914,0.019609765663300322,0.0,1.469387755102041,1.6808510638297873
10074,2020-12-03 18:26:03+00:00,224.0,94,6.0,88.0,6.382978723404255,216,68,0,397,147,0,0,1,80,7.0,1.0,0.1428571428571428,Medium,2.127659574468085,0.0,-2.0,0.0,0.0,0.0,6.382978723404255,79.0,73.0,174.0,66.0,0.0,2.127659574468085,6.382978723404255,0.0,79.0,-2.0,73.0,0.0,174.0,0.0,66.0,0.0,0.0,79.0,6.382978723404255,5.266666666666667,0.0,0.0,0.0,0.9361702127659576,4.866666666666666,0.06382978723404255,0.723404255319149,0.0,2.297872340425532,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,1.063829787234043,0.028495440729483283,0.0,1.469387755102041,1.6595744680851063
10074,2020-12-10 18:26:03+00:00,231.0,108,10.0,98.0,9.25925925925926,245,78,0,461,170,0,0,1,94,12.0,0.0,0.0,Low,2.8762805358550043,14.0,10.0,29.0,10.0,0.0,3.0092592592592595,92.0,83.0,199.0,76.0,0.0,2.8762805358550043,3.0092592592592595,14.0,92.0,10.0,83.0,29.0,199.0,10.0,76.0,0.0,0.0,92.0,3.0092592592592595,5.75,0.2685185185185185,0.0925925925925925,0.0,0.9074074074074074,5.533333333333333,0.09259259259259259,0.7222222222222222,0.0,2.2685185185185186,3.0092592592592595,9.0,0.9074074074074074,-0.03009259259259256,0.5972222222222222,0.0,0.7486209613869192,0.04008337341670675,83.0,1.4411764705882353,1.6296296296296298
10074,2020-12-17 18:26:03+00:00,238.0,110,11.0,99.0,10.0,249,78,0,469,172,0,0,1,96,11.0,0.0,0.0,Low,0.7407407407407405,2.0,1.0,4.0,0.0,0.0,6.808510638297872,16.0,8.0,33.0,10.0,0.0,0.7407407407407405,6.808510638297872,2.0,16.0,1.0,8.0,4.0,33.0,0.0,10.0,0.0,0.0,16.0,6.808510638297872,0.1702127659574468,0.0363636363636363,0.0,0.0,0.9,0.0879120879120879,0.1,0.7090909090909091,0.0,2.2636363636363637,6.8085106382978715,8.0,0.9,-0.06808510638297871,-0.014313346228239876,0.0,-2.135539795114264,0.04201680672268908,8.0,1.447674418604651,1.6090909090909091
10074,2020-12-24 18:26:03+00:00,245.0,111,12.0,99.0,10.81081081081081,251,78,0,473,173,0,0,1,97,13.0,0.0,0.0,Low,0.8108108108108105,1.0,0.0,2.0,0.0,0.0,6.55549166187464,17.0,9.0,35.0,10.0,0.0,0.8108108108108105,6.55549166187464,1.0,17.0,0.0,9.0,2.0,35.0,0.0,10.0,0.0,0.0,17.0,6.55549166187464,0.1808510638297872,0.018018018018018,0.0,0.0,0.8918918918918919,0.1,0.10810810810810811,0.7027027027027027,0.0,2.2612612612612613,6.55549166187464,8.0,0.8918918918918919,-0.06555491661874646,-0.02070155261644624,0.0,0.07007007007007005,0.0441257584114727,9.0,1.4508670520231215,1.5945945945945947
10074,2020-12-31 18:26:03+00:00,252.0,111,13.0,98.0,11.711711711711713,251,78,0,473,173,0,0,1,97,14.0,0.0,0.0,Low,0.9009009009009024,0.0,-1.0,0.0,0.0,0.0,5.328732988307458,17.0,10.0,35.0,10.0,0.0,0.9009009009009024,5.328732988307458,0.0,17.0,-1.0,10.0,0.0,35.0,0.0,10.0,0.0,0.0,17.0,5.328732988307458,0.1808510638297872,0.0,0.0,0.0,0.8828828828828829,0.1136363636363636,0.11711711711711711,0.7027027027027027,0.0,2.2612612612612613,5.328732988307458,7.0,0.8828828828828829,-0.05328732988307461,-0.02070155261644624,0.0,0.09009009009009183,0.04647504647504648,10.0,1.4508670520231215,1.5855855855855856
10074,2021-01-07 18:26:03+00:00,259.0,112,14.0,98.0,12.5,253,79,0,478,175,0,0,1,98,17.0,0.0,0.0,Low,0.7882882882882871,1.0,0.0,2.0,1.0,0.0,3.2407407407407405,4.0,0.0,8.0,1.0,0.0,0.7882882882882871,3.2407407407407405,1.0,4.0,0.0,0.0,2.0,8.0,1.0,1.0,0.0,0.0,4.0,3.2407407407407405,0.037037037037037,0.0178571428571428,0.0089285714285714,0.0,0.875,0.0,0.125,0.7053571428571429,0.0,2.2589285714285716,3.2407407407407405,4.0,0.875,-0.03240740740740744,-0.016865079365079305,0.0,-0.11261261261261524,0.04826254826254826,0.0,1.4457142857142857,1.5803571428571428
10074,2021-01-14 18:26:03+00:00,266.0,112,22.0,90.0,19.642857142857142,253,79,0,478,175,0,0,1,98,15.0,0.0,0.0,Low,7.142857142857142,0.0,-8.0,0.0,0.0,0.0,9.642857142857142,2.0,-9.0,4.0,1.0,0.0,7.142857142857142,9.642857142857142,0.0,2.0,-8.0,-9.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,9.642857142857142,0.0181818181818181,0.0,0.0,0.0,0.8035714285714286,-0.0909090909090909,0.19642857142857142,0.7053571428571429,0.0,2.2589285714285716,9.642857142857142,11.0,0.8035714285714286,-0.09642857142857142,-0.0037337662337662003,0.0,6.354568854568855,0.0738453276047261,-9.0,1.4457142857142857,1.5089285714285716
10074,2021-01-21 18:26:03+00:00,273.0,113,23.0,90.0,20.35398230088496,254,79,0,481,176,0,0,1,99,15.0,0.0,0.0,Low,0.7111251580278193,1.0,0.0,1.0,0.0,0.0,9.543171490074153,2.0,-9.0,3.0,1.0,0.0,0.7111251580278193,9.543171490074153,1.0,2.0,0.0,-9.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,9.543171490074153,0.018018018018018,0.0088495575221238,0.0,0.0,0.7964601769911505,-0.0909090909090909,0.20353982300884957,0.6991150442477876,0.0,2.247787610619469,9.543171490074151,11.0,0.7964601769911505,-0.09543171490074143,-0.0035876584549151547,0.0,-6.431731984829323,0.07455671172485334,-9.0,1.4431818181818181,1.495575221238938
