project_id,snapshot_date,project_age_days,total_tasks,completed_tasks,pending_tasks,completion_percentage,transition_count,reassignment_count,reopen_count,updated_by_count,assignee_count,critical_task_count,high_priority_task_count,bug_count,story_count,future_completed_30d,future_delayed_30d,future_delayed_rate,dynamic_risk_level,completion_percentage_change_1w,total_tasks_change_1w,pending_tasks_change_1w,transition_count_change_1w,reassignment_count_change_1w,reopen_count_change_1w,completion_percentage_change_4w,total_tasks_change_4w,pending_tasks_change_4w,transition_count_change_4w,reassignment_count_change_4w,reopen_count_change_4w,completion_change_1w,completion_change_4w,tasks_change_1w,tasks_change_4w,pending_change_1w,pending_change_4w,transition_change_1w,transition_change_4w,reassignment_change_1w,reassignment_change_4w,reopen_change_1w,reopen_change_4w,new_tasks_4w,completion_rate_4w,task_growth_rate_4w,transitions_per_task_1w,reassignments_per_task_1w,reopens_per_task_1w,pending_ratio,pending_growth_4w
10000,2009-05-24 08:07:54+00:00,637.0,892,311.0,581.0,34.865470852017935,1668,857,50,4656,1269,60,584,0,0,49.0,18.0,0.3673469387755102,Critical,0.5572593784521302,3.0,-3.0,9.0,4.0,1.0,2.1551904781861637,36.0,5.0,76.0,42.0,5.0,0.5572593784521302,2.1551904781861637,3.0,36.0,-3.0,5.0,9.0,76.0,4.0,42.0,1.0,5.0,36.0,2.1551904781861637,0.04205607476635514,0.010089686098654708,0.004484304932735426,0.0011210762331838565,0.6513452914798207,0.008680555555555556
10000,2009-05-31 08:07:54+00:00,644.0,896,312.0,584.0,34.82142857142857,1675,860,50,4677,1275,60,588,0,0,95.0,41.0,0.431578947368421,Critical,-0.0440422805893661,4.0,3.0,7.0,3.0,0.0,1.9510582010581956,32.0,4.0,65.0,38.0,4.0,-0.0440422805893661,1.9510582010581956,4.0,32.0,3.0,4.0,7.0,65.0,3.0,38.0,0.0,4.0,32.0,1.9510582010581956,0.037037037037037035,0.0078125,0.0033482142857142855,0.0,0.6517857142857143,0.006896551724137931
10000,2009-06-07 08:07:54+00:00,651.0,910,328.0,582.0,36.04395604395605,1696,868,51,4744,1292,60,595,0,0,116.0,56.0,0.4827586206896552,Critical,1.2225274725274815,14.0,-2.0,21.0,8.0,1.0,2.2540017060565063,34.0,2.0,62.0,29.0,4.0,1.2225274725274815,2.2540017060565063,14.0,34.0,-2.0,2.0,21.0,62.0,8.0,29.0,1.0,4.0,34.0,2.2540017060565063,0.03881278538812785,0.023076923076923078,0.008791208791208791,0.001098901098901099,0.6395604395604395,0.0034482758620689655
10000,2009-06-14 08:07:54+00:00,658.0,919,333.0,586.0,36.23503808487487,1714,880,52,4792,1308,60,602,0,0,119.0,61.0,0.5126050420168067,Critical,0.19108204091882186,9.0,4.0,18.0,12.0,1.0,1.9268266113090675,30.0,2.0,55.0,27.0,3.0,0.19108204091882186,1.9268266113090675,9.0,30.0,4.0,2.0,18.0,55.0,12.0,27.0,1.0,3.0,30.0,1.9268266113090675,0.03374578177727784,0.01958650707290533,0.013057671381936888,0.001088139281828074,0.6376496191512514,0.003424657534246575
10000,2009-06-21 08:07:54+00:00,665.0,933,360.0,573.0,38.58520900321543,1744,905,53,4872,1334,61,607,0,0,95.0,45.0,0.4736842105263157,Critical,2.3501709183405595,14.0,-13.0,30.0,25.0,1.0,3.7197381511974967,41.0,-8.0,76.0,48.0,3.0,2.3501709183405595,3.7197381511974967,14.0,41.0,-13.0,-8.0,30.0,76.0,25.0,48.0,1.0,3.0,41.0,3.7197381511974967,0.04596412556053812,0.03215434083601286,0.02679528403001072,0.0010718113612004287,0.6141479099678456,-0.013769363166953529
10000,2009-06-28 08:07:54+00:00,672.0,942,373.0,569.0,39.596602972399154,1762,919,54,4924,1349,61,611,0,0,84.0,44.0,0.5238095238095238,Critical,1.0113939691837217,9.0,-4.0,18.0,14.0,1.0,4.7751744009705845,46.0,-15.0,87.0,59.0,4.0,1.0113939691837217,4.7751744009705845,9.0,46.0,-4.0,-15.0,18.0,87.0,14.0,59.0,1.0,4.0,46.0,4.7751744009705845,0.05133928571428571,0.01910828025477707,0.014861995753715499,0.0010615711252653928,0.6040339702760085,-0.025684931506849314
10000,2009-07-05 08:07:54+00:00,679.0,947,443.0,504.0,46.779303062302006,1770,929,54,4955,1359,62,614,0,0,16.0,7.0,0.4375,Critical,7.182700089902852,5.0,-65.0,8.0,10.0,0.0,10.735347018345955,37.0,-78.0,74.0,61.0,3.0,7.182700089902852,10.735347018345955,5.0,37.0,-65.0,-78.0,8.0,74.0,10.0,61.0,0.0,3.0,37.0,10.735347018345955,0.04065934065934066,0.008447729672650475,0.010559662090813094,0.0,0.53220696937698,-0.13402061855670103
10000,2009-07-12 08:07:54+00:00,686.0,951,450.0,501.0,47.3186119873817,1777,938,54,4978,1367,62,618,0,0,11.0,2.0,0.1818181818181818,High,0.5393089250796947,4.0,-3.0,7.0,9.0,0.0,11.083573902506828,32.0,-85.0,63.0,58.0,2.0,0.5393089250796947,11.083573902506828,4.0,32.0,-3.0,-85.0,7.0,63.0,9.0,58.0,0.0,2.0,32.0,11.083573902506828,0.03482045701849837,0.007360672975814932,0.00946372239747634,0.0,0.526813880126183,-0.14505119453924914
10000,2009-07-19 08:07:54+00:00,693.0,957,455.0,502.0,47.54440961337513,1795,946,56,5010,1376,62,622,0,0,11.0,1.0,0.0909090909090909,Medium,0.22579762599342956,6.0,1.0,18.0,8.0,2.0,8.959200610159698,24.0,-71.0,51.0,41.0,3.0,0.22579762599342956,8.959200610159698,6.0,24.0,1.0,-71.0,18.0,51.0,8.0,41.0,2.0,3.0,24.0,8.959200610159698,0.02572347266881029,0.018808777429467086,0.008359456635318705,0.0020898641588296763,0.5245559038662487,-0.12390924956369982
10000,2009-07-26 08:07:54+00:00,700.0,965,457.0,508.0,47.35751295336787,1811,961,56,5054,1389,63,626,0,0,10.0,2.0,0.2,High,-0.1868966600072568,8.0,6.0,16.0,15.0,0.0,7.760909980968719,23.0,-61.0,49.0,42.0,2.0,-0.1868966600072568,7.760909980968719,8.0,23.0,6.0,-61.0,16.0,49.0,15.0,42.0,0.0,2.0,23.0,7.760909980968719,0.024416135881104035,0.016580310880829015,0.015544041450777202,0.0,0.5264248704663212,-0.10720562390158173
10000,2009-08-02 08:07:54+00:00,707.0,971,458.0,513.0,47.167868177136974,1828,975,58,5093,1399,64,627,2,0,9.0,2.0,0.2222222222222222,High,-0.18964477623089948,6.0,5.0,17.0,14.0,2.0,0.38856511483496803,24.0,9.0,58.0,46.0,4.0,-0.18964477623089948,0.38856511483496803,6.0,24.0,5.0,9.0,17.0,58.0,14.0,46.0,2.0,4.0,24.0,0.38856511483496803,0.025343189017951427,0.017507723995880537,0.014418125643666324,0.0020597322348094747,0.5283213182286303,0.017857142857142856
10000,2009-08-09 08:07:54+00:00,714.0,975,461.0,514.0,47.28205128205128,1834,978,58,5114,1403,64,629,2,0,9.0,3.0,0.3333333333333333,High,0.11418310491430361,4.0,1.0,6.0,3.0,0.0,-0.036560705330423104,24.0,13.0,57.0,40.0,4.0,0.11418310491430361,-0.036560705330423104,4.0,24.0,1.0,13.0,6.0,57.0,3.0,40.0,0.0,4.0,24.0,-0.036560705330423104,0.025236593059936908,0.006153846153846154,0.003076923076923077,0.0,0.5271794871794871,0.02594810379241517
10000,2009-08-16 08:07:54+00:00,721.0,983,466.0,517.0,47.4059003051882,1854,991,59,5160,1415,64,637,2,0,12.0,7.0,0.5833333333333334,Critical,0.12384902313691981,8.0,3.0,20.0,13.0,1.0,-0.13850930818693286,26.0,15.0,59.0,45.0,3.0,0.12384902313691981,-0.13850930818693286,8.0,26.0,3.0,15.0,20.0,59.0,13.0,45.0,1.0,3.0,26.0,-0.13850930818693286,0.027168234064785787,0.02034587995930824,0.013224821973550356,0.001017293997965412,0.525940996948118,0.029880478087649404
10000,2009-08-23 08:07:54+00:00,728.0,988,467.0,521.0,47.26720647773279,1862,1003,59,5190,1425,65,641,2,0,24.0,12.0,0.5,Critical,-0.13869382745540548,5.0,4.0,8.0,12.0,0.0,-0.09030647563508154,23.0,13.0,51.0,42.0,3.0,-0.13869382745540548,-0.09030647563508154,5.0,23.0,4.0,13.0,8.0,51.0,12.0,42.0,0.0,3.0,23.0,-0.09030647563508154,0.02383419689119171,0.008097165991902834,0.012145748987854251,0.0,0.5273279352226721,0.025590551181102362
10000,2009-08-30 08:07:54+00:00,735.0,997,467.0,530.0,46.84052156469408,1900,1040,66,5236,1448,66,644,4,0,42.0,17.0,0.4047619047619047,Critical,-0.4266849130387129,9.0,9.0,38.0,37.0,7.0,-0.327346612442895,26.0,17.0,72.0,65.0,8.0,-0.4266849130387129,-0.327346612442895,9.0,26.0,9.0,17.0,38.0,72.0,37.0,65.0,7.0,8.0,26.0,-0.327346612442895,0.026776519052523172,0.03811434302908726,0.037111334002006016,0.007021063189568706,0.5315947843530592,0.03313840155945419
10000,2009-09-06 08:07:54+00:00,742.0,1005,470.0,535.0,46.766169154228855,1917,1052,68,5280,1463,66,650,6,0,70.0,32.0,0.4571428571428571,Critical,-0.07435241046522378,8.0,5.0,17.0,12.0,2.0,-0.5158821278224224,30.0,21.0,83.0,74.0,10.0,-0.07435241046522378,-0.5158821278224224,8.0,30.0,5.0,21.0,17.0,83.0,12.0,74.0,2.0,10.0,30.0,-0.5158821278224224,0.03076923076923077,0.01691542288557214,0.011940298507462687,0.001990049751243781,0.5323383084577115,0.04085603112840467
10000,2009-09-13 08:07:54+00:00,749.0,1016,474.0,542.0,46.653543307086615,1959,1087,73,5341,1489,67,656,6,0,73.0,32.0,0.4383561643835616,Critical,-0.11262584714224033,11.0,7.0,42.0,35.0,5.0,-0.7523569981015825,33.0,25.0,105.0,96.0,14.0,-0.11262584714224033,-0.7523569981015825,11.0,33.0,7.0,25.0,42.0,105.0,35.0,96.0,5.0,14.0,33.0,-0.7523569981015825,0.0335707019328586,0.04133858267716536,0.0344488188976378,0.004921259842519685,0.5334645669291339,0.048355899419729204
10000,2009-09-20 08:07:54+00:00,756.0,1024,486.0,538.0,47.4609375,1986,1115,75,5391,1513,68,660,6,0,91.0,34.0,0.3736263736263736,Critical,0.8073941929133852,8.0,-4.0,27.0,28.0,2.0,0.19373102226720817,36.0,17.0,124.0,112.0,16.0,0.8073941929133852,0.19373102226720817,8.0,36.0,-4.0,17.0,27.0,124.0,28.0,112.0,2.0,16.0,36.0,0.19373102226720817,0.03643724696356275,0.0263671875,0.02734375,0.001953125,0.525390625,0.03262955854126679
10000,2009-09-27 08:07:54+00:00,763.0,1045,508.0,537.0,48.61244019138756,2030,1144,79,5507,1544,71,670,6,0,73.0,28.0,0.3835616438356164,Critical,1.151502691387563,21.0,-1.0,44.0,29.0,4.0,1.771918626693484,48.0,7.0,130.0,104.0,13.0,1.151502691387563,1.771918626693484,21.0,48.0,-1.0,7.0,44.0,130.0,29.0,104.0,4.0,13.0,48.0,1.771918626693484,0.048144433299899696,0.042105263157894736,0.027751196172248804,0.003827751196172249,0.5138755980861244,0.013207547169811321
10000,2009-10-04 08:07:54+00:00,770.0,1054,537.0,517.0,50.94876660341557,2056,1160,81,5558,1558,71,677,7,0,44.0,15.0,0.3409090909090909,Critical,2.336326412028008,9.0,-20.0,26.0,16.0,2.0,4.182597449186716,49.0,-18.0,139.0,108.0,13.0,2.336326412028008,4.182597449186716,9.0,49.0,-20.0,-18.0,26.0,139.0,16.0,108.0,2.0,13.0,49.0,4.182597449186716,0.04875621890547264,0.024667931688804556,0.015180265654648957,0.0018975332068311196,0.4905123339658444,-0.03364485981308411
10000,2009-10-11 08:07:54+00:00,777.0,1064,546.0,518.0,51.31578947368421,2078,1182,83,5618,1576,71,685,9,0,43.0,11.0,0.2558139534883721,High,0.36702287026864155,10.0,1.0,22.0,22.0,2.0,4.662246166597598,48.0,-24.0,119.0,95.0,10.0,0.36702287026864155,4.662246166597598,10.0,48.0,1.0,-24.0,22.0,119.0,22.0,95.0,2.0,10.0,48.0,4.662246166597598,0.047244094488188976,0.020676691729323307,0.020676691729323307,0.0018796992481203006,0.4868421052631579,-0.04428044280442804
10000,2009-10-18 08:07:54+00:00,784.0,1095,572.0,523.0,52.237442922374434,2146,1221,85,5799,1615,74,698,17,0,17.0,0.0,0.0,Low,0.9216534486902219,31.0,5.0,68.0,39.0,2.0,4.776505422374434,71.0,-15.0,160.0,106.0,10.0,0.9216534486902219,4.776505422374434,31.0,71.0,5.0,-15.0,68.0,160.0,39.0,106.0,2.0,10.0,71.0,4.776505422374434,0.0693359375,0.062100456621004566,0.03561643835616438,0.0018264840182648401,0.4776255707762557,-0.027881040892193308
10000,2009-10-25 08:07:54+00:00,791.0,1139,581.0,558.0,51.00965759438104,2252,1295,90,6066,1668,80,722,19,0,8.0,0.0,0.0,Low,-1.227785327993395,44.0,35.0,106.0,74.0,5.0,2.3972174029934763,94.0,21.0,222.0,151.0,11.0,-1.227785327993395,2.3972174029934763,44.0,94.0,35.0,21.0,106.0,222.0,74.0,151.0,5.0,11.0,94.0,2.3972174029934763,0.08995215311004785,0.09306409130816505,0.0649692712906058,0.004389815627743635,0.48990342405618964,0.03910614525139665
10000,2009-11-01 08:07:54+00:00,798.0,1163,581.0,582.0,49.957007738607054,2315,1335,95,6213,1714,81,733,26,0,9.0,0.0,0.0,Low,-1.0526498557739856,24.0,24.0,63.0,40.0,5.0,-0.9917588648085172,109.0,65.0,259.0,175.0,14.0,-1.0526498557739856,-0.9917588648085172,24.0,109.0,24.0,65.0,63.0,259.0,40.0,175.0,5.0,14.0,109.0,-0.9917588648085172,0.10341555977229601,0.05417024935511608,0.034393809114359415,0.004299226139294927,0.5004299226139295,0.12572533849129594
10000,2009-11-08 08:07:54+00:00,805.0,1239,589.0,650.0,47.538337368845845,2518,1493,113,6660,1853,87,779,29,0,3.0,0.0,0.0,Low,-2.418670369761209,76.0,68.0,203.0,158.0,18.0,-3.7774521048383676,175.0,132.0,440.0,311.0,30.0,-2.418670369761209,-3.7774521048383676,76.0,175.0,68.0,132.0,203.0,440.0,158.0,311.0,18.0,30.0,175.0,-3.7774521048383676,0.16447368421052633,0.1638418079096045,0.1275221953188055,0.014527845036319613,0.5246166263115416,0.2548262548262548
10000,2009-11-15 08:07:54+00:00,812.0,1287,589.0,698.0,45.76534576534576,2645,1582,120,6940,1927,95,799,35,0,6.0,0.0,0.0,Low,-1.7729916035000883,48.0,48.0,127.0,89.0,7.0,-6.472097157028678,192.0,175.0,499.0,361.0,35.0,-1.7729916035000883,-6.472097157028678,48.0,192.0,48.0,175.0,127.0,499.0,89.0,361.0,7.0,35.0,192.0,-6.472097157028678,0.17534246575342466,0.09867909867909867,0.06915306915306915,0.005439005439005439,0.5423465423465423,0.33460803059273425
10000,2009-11-22 08:07:54+00:00,819.0,1346,589.0,757.0,43.7592867756315,2793,1719,132,7267,2035,99,824,41,0,10.0,0.0,0.0,Low,-2.006058989714255,59.0,59.0,148.0,137.0,12.0,-7.250370818749538,207.0,199.0,541.0,424.0,42.0,-2.006058989714255,-7.250370818749538,59.0,207.0,59.0,199.0,148.0,541.0,137.0,424.0,12.0,42.0,207.0,-7.250370818749538,0.18173836698858647,0.1099554234769688,0.10178306092124814,0.008915304606240713,0.562407132243685,0.35663082437275984
10000,2009-11-29 08:07:54+00:00,826.0,1412,590.0,822.0,41.78470254957507,2965,1819,153,7636,2134,102,861,43,0,13.0,0.0,0.0,Low,-1.9745842260564288,66.0,65.0,172.0,100.0,21.0,-8.17230518903198,249.0,240.0,650.0,484.0,58.0,-1.9745842260564288,-8.17230518903198,66.0,249.0,65.0,240.0,172.0,650.0,100.0,484.0,21.0,58.0,249.0,-8.17230518903198,0.21410146173688735,0.12181303116147309,0.0708215297450425,0.014872521246458924,0.5821529745042493,0.41237113402061853
10000,2009-12-06 08:07:54+00:00,833.0,1463,592.0,871.0,40.4647983595352,3072,1888,158,7912,2202,108,892,45,0,13.0,0.0,0.0,Low,-1.3199041900398711,51.0,49.0,107.0,69.0,5.0,-7.073539009310643,224.0,221.0,554.0,395.0,45.0,-1.3199041900398711,-7.073539009310643,51.0,224.0,49.0,221.0,107.0,554.0,69.0,395.0,5.0,45.0,224.0,-7.073539009310643,0.1807909604519774,0.07313738892686261,0.047163362952836636,0.003417634996582365,0.595352016404648,0.34
10000,2009-12-13 08:07:54+00:00,840.0,1559,595.0,964.0,38.165490699166135,3327,2079,175,8467,2352,119,948,47,0,11.0,0.0,0.0,Low,-2.2993076603690668,96.0,93.0,255.0,191.0,17.0,-7.599855066179622,272.0,266.0,682.0,497.0,55.0,-2.2993076603690668,-7.599855066179622,96.0,272.0,93.0,266.0,255.0,682.0,191.0,497.0,17.0,55.0,272.0,-7.599855066179622,0.21134421134421136,0.163566388710712,0.12251443232841565,0.010904425914047467,0.6183450930083387,0.38108882521489973
10000,2009-12-20 08:07:54+00:00,847.0,1610,596.0,1014.0,37.01863354037267,3488,2210,187,8763,2427,124,973,50,0,18.0,0.0,0.0,Low,-1.1468571587934662,51.0,50.0,161.0,131.0,12.0,-6.740653235258833,264.0,257.0,695.0,491.0,55.0,-1.1468571587934662,-6.740653235258833,51.0,264.0,50.0,257.0,161.0,695.0,131.0,491.0,12.0,55.0,264.0,-6.740653235258833,0.1961367013372957,0.1,0.08136645962732919,0.007453416149068323,0.6298136645962733,0.3394980184940555
10000,2009-12-27 08:07:54+00:00,854.0,1654,603.0,1051.0,36.457073760580414,3623,2322,196,9018,2506,127,994,57,0,28.0,0.0,0.0,Low,-0.5615597797922547,44.0,37.0,135.0,112.0,9.0,-5.327628788994659,242.0,229.0,658.0,503.0,43.0,-0.5615597797922547,-5.327628788994659,44.0,242.0,37.0,229.0,135.0,658.0,112.0,503.0,9.0,43.0,242.0,-5.327628788994659,0.17138810198300283,0.08162031438935913,0.06771463119709795,0.005441354292623942,0.6354292623941958,0.27858880778588807
10000,2010-01-03 08:07:54+00:00,861.0,1677,605.0,1072.0,36.0763267740012,3686,2360,202,9140,2543,128,1004,59,0,28.0,0.0,0.0,Low,-0.38074698657921147,23.0,21.0,63.0,38.0,6.0,-4.388471585533999,214.0,201.0,614.0,472.0,44.0,-0.38074698657921147,-4.388471585533999,23.0,214.0,21.0,201.0,63.0,614.0,38.0,472.0,6.0,44.0,214.0,-4.388471585533999,0.14627477785372522,0.03756708407871199,0.022659511031604056,0.0035778175313059034,0.6392367322599881,0.23076923076923078
10000,2010-01-10 08:07:54+00:00,868.0,1766,605.0,1161.0,34.25821064552662,3924,2517,212,9640,2671,135,1033,62,0,30.0,0.0,0.0,Low,-1.8181161284745855,89.0,89.0,238.0,157.0,10.0,-3.907280053639518,207.0,197.0,597.0,438.0,37.0,-1.8181161284745855,-3.907280053639518,89.0,207.0,89.0,197.0,238.0,597.0,157.0,438.0,10.0,37.0,207.0,-3.907280053639518,0.13277742142398974,0.1347678369195923,0.08890147225368063,0.0056625141562853904,0.6574178935447339,0.20435684647302904
10000,2010-01-17 08:07:54+00:00,875.0,1846,611.0,1235.0,33.098591549295776,4094,2656,220,9972,2781,142,1083,64,0,27.0,0.0,0.0,Low,-1.1596190962308413,80.0,74.0,170.0,139.0,8.0,-3.920041991076893,236.0,221.0,606.0,446.0,33.0,-1.1596190962308413,-3.920041991076893,80.0,236.0,74.0,221.0,170.0,606.0,139.0,446.0,8.0,33.0,236.0,-3.920041991076893,0.14658385093167703,0.09209100758396534,0.07529794149512459,0.004333694474539545,0.6690140845070423,0.21794871794871795
10000,2010-01-24 08:07:54+00:00,882.0,1893,629.0,1264.0,33.22768092974115,4225,2775,233,10229,2870,149,1106,71,0,12.0,0.0,0.0,Low,0.12908938044537166,47.0,29.0,131.0,119.0,13.0,-3.2293928308392665,239.0,213.0,602.0,453.0,37.0,0.12908938044537166,-3.2293928308392665,47.0,239.0,29.0,213.0,131.0,602.0,119.0,453.0,13.0,37.0,239.0,-3.2293928308392665,0.1444981862152358,0.06920232435287903,0.06286318013734812,0.006867406233491812,0.6677231907025885,0.20266412940057088
10000,2010-01-31 08:07:54+00:00,889.0,1990,633.0,1357.0,31.809045226130657,4517,3019,259,10795,3045,157,1143,75,0,10.0,1.0,0.1,Medium,-1.4186357036104909,97.0,93.0,292.0,244.0,26.0,-4.267281547870546,313.0,285.0,831.0,659.0,57.0,-1.4186357036104909,-4.267281547870546,97.0,313.0,93.0,285.0,292.0,831.0,244.0,659.0,26.0,57.0,313.0,-4.267281547870546,0.18664281454979129,0.14673366834170853,0.12261306532663317,0.01306532663316583,0.6819095477386935,0.2658582089552239
10000,2010-02-07 08:07:54+00:00,896.0,2055,634.0,1421.0,30.85158150851581,4772,3208,292,11170,3163,163,1180,81,0,24.0,1.0,0.0416666666666666,Medium,-0.9574637176148464,65.0,64.0,255.0,189.0,33.0,-3.406629137010807,289.0,260.0,848.0,691.0,80.0,-0.9574637176148464,-3.406629137010807,65.0,289.0,64.0,260.0,255.0,848.0,189.0,691.0,33.0,80.0,289.0,-3.406629137010807,0.1636466591166478,0.12408759124087591,0.09197080291970802,0.016058394160583942,0.6914841849148419,0.2239448751076658
10000,2010-02-14 08:07:54+00:00,903.0,2110,638.0,1472.0,30.23696682464455,4941,3338,307,11502,3260,168,1212,84,0,32.0,1.0,0.03125,Medium,-0.6146146838712596,55.0,51.0,169.0,130.0,15.0,-2.861624724651225,264.0,237.0,847.0,682.0,87.0,-0.6146146838712596,-2.861624724651225,55.0,264.0,51.0,237.0,169.0,847.0,130.0,682.0,15.0,87.0,264.0,-2.861624724651225,0.14301191765980498,0.08009478672985781,0.061611374407582936,0.0071090047393364926,0.6976303317535545,0.19190283400809716
10000,2010-02-21 08:07:54+00:00,910.0,2173,640.0,1533.0,29.452369995398065,5125,3515,329,11832,3377,168,1245,92,0,30.0,1.0,0.0333333333333333,Medium,-0.7845968292464853,63.0,61.0,184.0,177.0,22.0,-3.775310934343082,280.0,269.0,900.0,740.0,96.0,-0.7845968292464853,-3.775310934343082,63.0,280.0,61.0,269.0,184.0,900.0,177.0,740.0,22.0,96.0,280.0,-3.775310934343082,0.14791336502905442,0.08467556373676945,0.08145421076852279,0.010124252185918085,0.7054763000460194,0.21281645569620253
10000,2010-02-28 08:07:54+00:00,917.0,2219,643.0,1576.0,28.97701667417756,5247,3625,338,12071,3464,172,1268,99,0,35.0,0.0,0.0,Low,-0.47535332122050633,46.0,43.0,122.0,110.0,9.0,-2.8320285519530977,229.0,219.0,730.0,606.0,79.0,-0.47535332122050633,-2.8320285519530977,46.0,229.0,43.0,219.0,122.0,730.0,110.0,606.0,9.0,79.0,229.0,-2.8320285519530977,0.11507537688442211,0.05497972059486255,0.04957187922487607,0.00405588102748986,0.7102298332582244,0.16138540899042003
10000,2010-03-07 08:07:54+00:00,924.0,2255,653.0,1602.0,28.957871396895783,5364,3694,352,12279,3513,175,1294,100,0,50.0,2.0,0.04,Medium,-0.019145277281776174,36.0,26.0,117.0,69.0,14.0,-1.8937101116200274,200.0,181.0,592.0,486.0,60.0,-0.019145277281776174,-1.8937101116200274,36.0,200.0,26.0,181.0,117.0,592.0,69.0,486.0,14.0,60.0,200.0,-1.8937101116200274,0.09732360097323602,0.05188470066518847,0.030598669623059866,0.006208425720620843,0.7104212860310422,0.12737508796622096
10000,2010-03-14 08:07:54+00:00,931.0,2310,670.0,1640.0,29.004329004329005,5499,3790,359,12580,3594,180,1320,101,0,59.0,2.0,0.0338983050847457,Medium,0.04645760743322214,55.0,38.0,135.0,96.0,7.0,-1.2326378203155457,200.0,168.0,558.0,452.0,52.0,0.04645760743322214,-1.2326378203155457,55.0,200.0,38.0,168.0,135.0,558.0,96.0,452.0,7.0,52.0,200.0,-1.2326378203155457,0.0947867298578199,0.05844155844155844,0.04155844155844156,0.0030303030303030303,0.70995670995671,0.11413043478260869
10000,2010-03-21 08:07:54+00:00,938.0,2344,670.0,1674.0,28.58361774744027,5610,3862,375,12783,3638,183,1339,102,0,79.0,3.0,0.0379746835443038,Medium,-0.42071125688873323,34.0,34.0,111.0,72.0,16.0,-0.8687522479577936,171.0,141.0,485.0,347.0,46.0,-0.42071125688873323,-0.8687522479577936,34.0,171.0,34.0,141.0,111.0,485.0,72.0,347.0,16.0,46.0,171.0,-0.8687522479577936,0.0786930510814542,0.04735494880546075,0.030716723549488054,0.006825938566552901,0.7141638225255973,0.09197651663405088
10000,2010-03-28 08:07:54+00:00,945.0,2389,670.0,1719.0,28.045207199665136,5719,3932,379,13020,3696,185,1367,104,0,100.0,3.0,0.03,Medium,-0.5384105477751362,45.0,45.0,109.0,70.0,4.0,-0.9318094745124235,170.0,143.0,472.0,307.0,41.0,-0.5384105477751362,-0.9318094745124235,45.0,170.0,45.0,143.0,109.0,472.0,70.0,307.0,4.0,41.0,170.0,-0.9318094745124235,0.07661108607480847,0.04562578484721641,0.029300962745918795,0.0016743407283382169,0.7195479280033487,0.09073604060913705
10000,2010-04-04 08:07:54+00:00,952.0,2427,703.0,1724.0,28.96580140090647,5842,4016,395,13234,3751,185,1387,111,0,92.0,2.0,0.0217391304347826,Medium,0.920594201241336,38.0,5.0,123.0,84.0,16.0,0.007930004010688663,172.0,122.0,478.0,322.0,43.0,0.920594201241336,0.007930004010688663,38.0,172.0,5.0,122.0,123.0,478.0,84.0,322.0,16.0,43.0,172.0,0.007930004010688663,0.0762749445676275,0.05067985166872682,0.034610630407911,0.006592501030078286,0.7103419859909353,0.07615480649188515
10000,2010-04-11 08:07:54+00:00,959.0,2460,720.0,1740.0,29.268292682926827,5973,4107,411,13420,3802,186,1410,112,0,90.0,5.0,0.0555555555555555,Medium,0.30249128202035536,33.0,16.0,131.0,91.0,16.0,0.2639636785978219,150.0,100.0,474.0,317.0,52.0,0.30249128202035536,0.2639636785978219,33.0,150.0,16.0,100.0,131.0,474.0,91.0,317.0,16.0,52.0,150.0,0.2639636785978219,0.06493506493506493,0.053252032520325204,0.03699186991869919,0.0065040650406504065,0.7073170731707317,0.06097560975609756
10000,2010-04-18 08:07:54+00:00,966.0,2497,746.0,1751.0,29.87585102122547,6081,4197,421,13620,3852,186,1437,117,0,92.0,15.0,0.1630434782608695,High,0.6075583382986416,37.0,11.0,108.0,90.0,10.0,1.2922332737851967,153.0,77.0,471.0,335.0,46.0,0.6075583382986416,1.2922332737851967,37.0,153.0,11.0,77.0,108.0,471.0,90.0,335.0,10.0,46.0,153.0,1.2922332737851967,0.06527303754266212,0.043251902282739285,0.03604325190228274,0.004004805766920304,0.7012414897877453,0.045997610513739545
10000,2010-04-25 08:07:54+00:00,973.0,2541,768.0,1773.0,30.22432113341204,6216,4282,439,13873,3908,190,1466,118,0,95.0,21.0,0.2210526315789473,High,0.34847011218657187,44.0,22.0,135.0,85.0,18.0,2.1791139337469048,152.0,54.0,497.0,350.0,60.0,0.34847011218657187,2.1791139337469048,44.0,152.0,22.0,54.0,135.0,497.0,85.0,350.0,18.0,60.0,152.0,2.1791139337469048,0.06362494767685224,0.053128689492325853,0.03345139708776072,0.0070838252656434475,0.6977567886658795,0.031413612565445025
